Query,Time,Value,Unit
"name=""barack obama""and channel=""MSNBC""",2016-06-06,4589.849000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2016-06-13,8174.240999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2016-06-20,3219.1360000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2016-06-27,4543.414999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2016-07-04,12203.945,seconds
"name=""barack obama""and channel=""MSNBC""",2016-07-11,9262.981000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2016-07-18,3345.9800000000005,seconds
"name=""barack obama""and channel=""MSNBC""",2016-07-25,6524.14,seconds
"name=""barack obama""and channel=""MSNBC""",2016-08-01,12881.166,seconds
"name=""barack obama""and channel=""MSNBC""",2016-08-08,832.908,seconds
"name=""barack obama""and channel=""MSNBC""",2016-08-15,1119.67,seconds
"name=""barack obama""and channel=""MSNBC""",2016-08-22,893.4790000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2016-08-29,2081.8500000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2016-09-05,7157.201,seconds
"name=""barack obama""and channel=""MSNBC""",2016-09-12,3780.511000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2016-09-19,7230.82,seconds
"name=""barack obama""and channel=""MSNBC""",2016-09-26,2167.829,seconds
"name=""barack obama""and channel=""MSNBC""",2016-10-03,1946.3110000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2016-10-10,5202.175,seconds
"name=""barack obama""and channel=""MSNBC""",2016-10-17,6380.651999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2016-10-24,1647.7140000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2016-10-31,7487.406999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2016-11-07,6518.558999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2016-11-14,15668.578000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2016-11-21,4298.259999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2016-11-28,834.5759999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2016-12-05,2961.1950000000006,seconds
"name=""barack obama""and channel=""MSNBC""",2016-12-12,13032.918,seconds
"name=""barack obama""and channel=""MSNBC""",2016-12-19,3038.0149999999994,seconds
"name=""barack obama""and channel=""MSNBC""",2016-12-26,9429.571000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2017-01-02,4965.853999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2017-01-09,10844.301,seconds
"name=""barack obama""and channel=""MSNBC""",2017-01-16,12172.307999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2017-01-23,302.24799999999993,seconds
"name=""barack obama""and channel=""MSNBC""",2017-01-30,398.016,seconds
"name=""barack obama""and channel=""MSNBC""",2017-02-06,269.35600000000005,seconds
"name=""barack obama""and channel=""MSNBC""",2017-02-13,314.0710000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2017-02-20,299.111,seconds
"name=""barack obama""and channel=""MSNBC""",2017-02-27,1988.248,seconds
"name=""barack obama""and channel=""MSNBC""",2017-03-06,1426.1419999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2017-03-13,595.595,seconds
"name=""barack obama""and channel=""MSNBC""",2017-03-20,353.344,seconds
"name=""barack obama""and channel=""MSNBC""",2017-03-27,323.39099999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2017-04-03,601.382,seconds
"name=""barack obama""and channel=""MSNBC""",2017-04-10,299.115,seconds
"name=""barack obama""and channel=""MSNBC""",2017-04-17,536.1499999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2017-04-24,3454.3899999999994,seconds
"name=""barack obama""and channel=""MSNBC""",2017-05-01,3305.6989999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2017-05-08,985.5129999999997,seconds
"name=""barack obama""and channel=""MSNBC""",2017-05-15,109.50399999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2017-05-22,185.46800000000005,seconds
"name=""barack obama""and channel=""MSNBC""",2017-05-29,128.64499999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2017-06-05,122.62899999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2017-06-12,239.24400000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2017-06-19,969.3559999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2017-06-26,873.039,seconds
"name=""barack obama""and channel=""MSNBC""",2017-07-03,230.33699999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2017-07-10,83.75,seconds
"name=""barack obama""and channel=""MSNBC""",2017-07-17,156.344,seconds
"name=""barack obama""and channel=""MSNBC""",2017-07-24,89.69900000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2017-07-31,352.2710000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2017-08-07,311.154,seconds
"name=""barack obama""and channel=""MSNBC""",2017-08-14,212.43800000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2017-08-21,451.41999999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2017-08-28,41.92,seconds
"name=""barack obama""and channel=""MSNBC""",2017-09-04,339.05499999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2017-09-11,255.96200000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2017-09-18,570.951,seconds
"name=""barack obama""and channel=""MSNBC""",2017-09-25,233.20499999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2017-10-02,128.75600000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2017-10-09,388.891,seconds
"name=""barack obama""and channel=""MSNBC""",2017-10-16,1848.278,seconds
"name=""barack obama""and channel=""MSNBC""",2017-10-23,263.176,seconds
"name=""barack obama""and channel=""MSNBC""",2017-10-30,119.644,seconds
"name=""barack obama""and channel=""MSNBC""",2017-11-06,307.90900000000005,seconds
"name=""barack obama""and channel=""MSNBC""",2017-11-13,83.759,seconds
"name=""barack obama""and channel=""MSNBC""",2017-11-20,215.468,seconds
"name=""barack obama""and channel=""MSNBC""",2017-11-27,252.73999999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2017-12-04,132.445,seconds
"name=""barack obama""and channel=""MSNBC""",2017-12-11,459.13899999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2017-12-18,165.108,seconds
"name=""barack obama""and channel=""MSNBC""",2017-12-25,894.3580000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2018-01-01,77.547,seconds
"name=""barack obama""and channel=""MSNBC""",2018-01-08,535.5290000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2018-01-15,380.421,seconds
"name=""barack obama""and channel=""MSNBC""",2018-01-22,87.063,seconds
"name=""barack obama""and channel=""MSNBC""",2018-01-29,126.087,seconds
"name=""barack obama""and channel=""MSNBC""",2018-02-05,177.09599999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2018-02-12,1522.7330000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2018-02-19,449.5859999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2018-02-26,135.066,seconds
"name=""barack obama""and channel=""MSNBC""",2018-03-05,153.09,seconds
"name=""barack obama""and channel=""MSNBC""",2018-03-12,99.072,seconds
"name=""barack obama""and channel=""MSNBC""",2018-03-19,75.036,seconds
"name=""barack obama""and channel=""MSNBC""",2018-03-26,124.239,seconds
"name=""barack obama""and channel=""MSNBC""",2018-04-02,216.15599999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2018-04-09,126.069,seconds
"name=""barack obama""and channel=""MSNBC""",2018-04-16,276.201,seconds
"name=""barack obama""and channel=""MSNBC""",2018-04-23,250.65500000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2018-04-30,42.015,seconds
"name=""barack obama""and channel=""MSNBC""",2018-05-07,373.61299999999994,seconds
"name=""barack obama""and channel=""MSNBC""",2018-05-14,42.643,seconds
"name=""barack obama""and channel=""MSNBC""",2018-05-21,111.269,seconds
"name=""barack obama""and channel=""MSNBC""",2018-05-28,1110.259,seconds
"name=""barack obama""and channel=""MSNBC""",2018-06-04,105.051,seconds
"name=""barack obama""and channel=""MSNBC""",2018-06-11,314.536,seconds
"name=""barack obama""and channel=""MSNBC""",2018-06-18,68.941,seconds
"name=""barack obama""and channel=""MSNBC""",2018-06-25,468.30899999999997,seconds
"name=""barack obama""and channel=""MSNBC""",2018-07-02,498.342,seconds
"name=""barack obama""and channel=""MSNBC""",2018-07-09,195.132,seconds
"name=""barack obama""and channel=""MSNBC""",2018-07-16,1276.3280000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2018-07-23,27.015,seconds
"name=""barack obama""and channel=""MSNBC""",2018-07-30,518.749,seconds
"name=""barack obama""and channel=""MSNBC""",2018-08-06,145.602,seconds
"name=""barack obama""and channel=""MSNBC""",2018-08-13,186.09299999999993,seconds
"name=""barack obama""and channel=""MSNBC""",2018-08-20,1022.32,seconds
"name=""barack obama""and channel=""MSNBC""",2018-08-27,2685.4700000000007,seconds
"name=""barack obama""and channel=""MSNBC""",2018-09-03,13717.44900000001,seconds
"name=""barack obama""and channel=""MSNBC""",2018-09-10,1086.5550000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2018-09-17,102.048,seconds
"name=""barack obama""and channel=""MSNBC""",2018-09-24,18,seconds
"name=""barack obama""and channel=""MSNBC""",2018-10-01,75.042,seconds
"name=""barack obama""and channel=""MSNBC""",2018-10-08,35.854,seconds
"name=""barack obama""and channel=""MSNBC""",2018-10-15,918.4990000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2018-10-22,2660.3940000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2018-10-29,4558.972,seconds
"name=""barack obama""and channel=""MSNBC""",2018-11-05,795.4419999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2018-11-12,294.11999999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2018-11-19,686.2489999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2018-11-26,483.73499999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2018-12-03,845.8210000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2018-12-10,431.946,seconds
"name=""barack obama""and channel=""MSNBC""",2018-12-17,87.051,seconds
"name=""barack obama""and channel=""MSNBC""",2018-12-24,301.032,seconds
"name=""barack obama""and channel=""MSNBC""",2018-12-31,171.986,seconds
"name=""barack obama""and channel=""MSNBC""",2019-01-07,342.975,seconds
"name=""barack obama""and channel=""MSNBC""",2019-01-14,75.017,seconds
"name=""barack obama""and channel=""MSNBC""",2019-01-21,132.462,seconds
"name=""barack obama""and channel=""MSNBC""",2019-01-28,47.001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-02-04,427.96899999999994,seconds
"name=""barack obama""and channel=""MSNBC""",2019-02-11,109.20500000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-02-18,555.993,seconds
"name=""barack obama""and channel=""MSNBC""",2019-02-25,55.012,seconds
"name=""barack obama""and channel=""MSNBC""",2019-03-04,254.64099999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2019-03-11,114.043,seconds
"name=""barack obama""and channel=""MSNBC""",2019-03-18,176.00100000000006,seconds
"name=""barack obama""and channel=""MSNBC""",2019-03-25,226.968,seconds
"name=""barack obama""and channel=""MSNBC""",2019-04-01,483.045,seconds
"name=""barack obama""and channel=""MSNBC""",2019-04-08,415.637,seconds
"name=""barack obama""and channel=""MSNBC""",2019-04-15,92.99600000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-04-22,626.4810000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-04-29,410.9050000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-05-06,87.98899999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2019-05-13,66.02199999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2019-05-20,309.03999999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2019-05-27,89.82799999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2019-06-03,149.01000000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2019-06-10,138.01700000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2019-06-17,295.02299999999997,seconds
"name=""barack obama""and channel=""MSNBC""",2019-06-24,108.987,seconds
"name=""barack obama""and channel=""MSNBC""",2019-07-01,183.00600000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2019-07-08,119.00000000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-07-15,347.08600000000007,seconds
"name=""barack obama""and channel=""MSNBC""",2019-07-22,247.972,seconds
"name=""barack obama""and channel=""MSNBC""",2019-07-29,572.8990000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-08-05,789.383,seconds
"name=""barack obama""and channel=""MSNBC""",2019-08-12,230.08600000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2019-08-19,342.991,seconds
"name=""barack obama""and channel=""MSNBC""",2019-08-26,415.221,seconds
"name=""barack obama""and channel=""MSNBC""",2019-09-02,207.041,seconds
"name=""barack obama""and channel=""MSNBC""",2019-09-09,840.4730000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2019-09-16,389.062,seconds
"name=""barack obama""and channel=""MSNBC""",2019-09-23,35.995,seconds
"name=""barack obama""and channel=""MSNBC""",2019-09-30,237.02000000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2019-10-07,1,seconds
"name=""barack obama""and channel=""MSNBC""",2019-10-14,89.03999999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2019-10-21,1883.0020000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2019-10-28,721.1899999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2019-11-04,314.991,seconds
"name=""barack obama""and channel=""MSNBC""",2019-11-11,246.29800000000006,seconds
"name=""barack obama""and channel=""MSNBC""",2019-11-18,283.26500000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2019-11-25,638.385,seconds
"name=""barack obama""and channel=""MSNBC""",2019-12-02,175.03300000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2019-12-09,29.005,seconds
"name=""barack obama""and channel=""MSNBC""",2019-12-16,199.92500000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2019-12-23,292.9239999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2019-12-30,159.99699999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2020-01-06,139.006,seconds
"name=""barack obama""and channel=""MSNBC""",2020-01-13,276.998,seconds
"name=""barack obama""and channel=""MSNBC""",2020-01-20,269.02099999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2020-01-27,126.08799999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2020-02-03,172.083,seconds
"name=""barack obama""and channel=""MSNBC""",2020-02-10,89.408,seconds
"name=""barack obama""and channel=""MSNBC""",2020-02-17,703.6479999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2020-02-24,724.8860000000001,seconds
"name=""barack obama""and channel=""MSNBC""",2020-03-02,621.402,seconds
"name=""barack obama""and channel=""MSNBC""",2020-03-09,75.06099999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2020-03-16,38.032000000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2020-03-23,22.012,seconds
"name=""barack obama""and channel=""MSNBC""",2020-03-30,162.974,seconds
"name=""barack obama""and channel=""MSNBC""",2020-04-06,252.211,seconds
"name=""barack obama""and channel=""MSNBC""",2020-04-13,2373.901,seconds
"name=""barack obama""and channel=""MSNBC""",2020-04-20,56.993,seconds
"name=""barack obama""and channel=""MSNBC""",2020-04-27,165.046,seconds
"name=""barack obama""and channel=""MSNBC""",2020-05-04,1922.5110000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2020-05-11,3931.8189999999986,seconds
"name=""barack obama""and channel=""MSNBC""",2020-05-18,1331.433,seconds
"name=""barack obama""and channel=""MSNBC""",2020-05-25,416.7569999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2020-06-01,2306.9129999999996,seconds
"name=""barack obama""and channel=""MSNBC""",2020-06-08,189.957,seconds
"name=""barack obama""and channel=""MSNBC""",2020-06-15,580.34,seconds
"name=""barack obama""and channel=""MSNBC""",2020-06-22,791.537,seconds
"name=""barack obama""and channel=""MSNBC""",2020-06-29,239.167,seconds
"name=""barack obama""and channel=""MSNBC""",2020-07-06,36.980000000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2020-07-13,797.8870000000003,seconds
"name=""barack obama""and channel=""MSNBC""",2020-07-20,701.1899999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2020-07-27,7274.3870000000015,seconds
"name=""barack obama""and channel=""MSNBC""",2020-08-03,193.046,seconds
"name=""barack obama""and channel=""MSNBC""",2020-08-10,1230.982,seconds
"name=""barack obama""and channel=""MSNBC""",2020-08-17,7341.635000000004,seconds
"name=""barack obama""and channel=""MSNBC""",2020-08-24,141.013,seconds
"name=""barack obama""and channel=""MSNBC""",2020-08-31,158.993,seconds
"name=""barack obama""and channel=""MSNBC""",2020-09-07,128.026,seconds
"name=""barack obama""and channel=""MSNBC""",2020-09-14,534.061,seconds
"name=""barack obama""and channel=""MSNBC""",2020-09-21,145.995,seconds
"name=""barack obama""and channel=""MSNBC""",2020-09-28,95.999,seconds
"name=""barack obama""and channel=""MSNBC""",2020-10-05,290.563,seconds
"name=""barack obama""and channel=""MSNBC""",2020-10-12,2843.6529999999993,seconds
"name=""barack obama""and channel=""MSNBC""",2020-10-19,9268.107999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2020-10-26,4210.226999999999,seconds
"name=""barack obama""and channel=""MSNBC""",2020-11-02,2339.5860000000002,seconds
"name=""barack obama""and channel=""MSNBC""",2020-11-09,2063.654,seconds
"name=""barack obama""and channel=""MSNBC""",2020-11-16,6925.302999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2020-11-23,4681.53,seconds
"name=""barack obama""and channel=""MSNBC""",2020-11-30,1528.9439999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2020-12-07,60.014,seconds
"name=""barack obama""and channel=""MSNBC""",2020-12-14,139.022,seconds
"name=""barack obama""and channel=""MSNBC""",2020-12-21,3157.9239999999995,seconds
"name=""barack obama""and channel=""MSNBC""",2020-12-28,1831.3629999999998,seconds
"name=""barack obama""and channel=""MSNBC""",2021-01-04,14.993,seconds
"name=""barack obama""and channel=""MSNBC""",2010-05-24,0,seconds
"name=""barack obama""and channel=""MSNBC""",2010-05-31,0,seconds
"name=""hillary clinton""and channel=""MSNBC""",2009-12-28,204.156,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-01-04,498.34200000000004,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-01-11,1340.0140000000001,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-01-18,429.33900000000006,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-01-25,276.596,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-02-01,108.072,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-02-08,75.015,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-02-15,337.5199999999999,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-02-22,12.006,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-03-01,18,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-03-08,147.102,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-03-15,780.703,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-03-22,743.047,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-03-29,15,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-04-05,977.137,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-04-12,1279.0200000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-04-19,48.027,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-04-26,963.7679999999999,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-05-03,1723.3960000000004,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-05-10,260.007,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-06-14,129.06900000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-06-21,175.457,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-06-28,21.009,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-07-05,132.078,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-07-12,42.027,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-07-19,1221.333,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-07-26,27.012,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-08-02,370.207,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-08-09,280.6089999999999,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-08-16,360.29100000000005,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-08-30,734.507,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-09-06,555.4069999999999,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-09-13,3,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-09-20,45.009,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-09-27,198.16799999999995,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-10-04,651.39,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-10-11,24.015,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-10-18,107.116,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-10-25,3,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-11-01,6,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-11-08,473.615,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-11-15,736.228,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-11-22,1447.2279999999996,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-11-29,1618.263,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-12-06,75.021,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-12-13,567.3009999999999,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-12-20,28.605,seconds
"name=""hillary clinton""and channel=""MSNBC""",2010-12-27,24.009,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-01-03,15.003,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-01-10,228.135,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-01-17,291.228,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-01-24,1173.523,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-01-31,1935.487,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-02-07,93.063,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-02-14,495.37199999999996,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-02-21,846.6970000000001,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-02-28,285.153,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-03-07,200.92700000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-03-14,1978.1660000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-03-21,2284.2430000000004,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-03-28,2197.679,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-04-04,84.072,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-04-11,141.09,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-04-18,228.16499999999996,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-04-25,15,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-05-02,222.09599999999995,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-05-09,123.063,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-05-16,21.009,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-05-23,192.118,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-05-30,123.096,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-06-06,273.225,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-06-13,21.009,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-06-20,118.61,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-06-27,45.018,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-07-04,66.054,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-07-11,63.051,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-07-18,9.006,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-07-25,27.012,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-08-01,30.024,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-08-08,66.845,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-08-15,666.5640000000001,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-08-22,30.024,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-08-29,114.13300000000001,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-09-05,57.021,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-09-12,258.17100000000005,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-09-19,48.03,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-09-26,219.171,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-10-03,30.006,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-10-10,518.917,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-10-17,1382.334,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-10-24,2080.8289999999997,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-10-31,380.412,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-11-07,39.024,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-11-14,303.621,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-11-21,54.032,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-11-28,158.255,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-12-05,259.455,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-12-12,138.08700000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-12-19,181.55400000000003,seconds
"name=""hillary clinton""and channel=""MSNBC""",2011-12-26,151.56900000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-01-02,9,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-01-09,474.466,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-01-16,153.096,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-01-23,132.054,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-01-30,69.045,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-02-06,45.024,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-02-13,123.036,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-02-20,111.06,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-02-27,63.036,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-03-05,228.16499999999996,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-03-12,192.096,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-03-19,180.118,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-03-26,120.056,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-04-02,601.9939999999999,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-04-09,102.039,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-04-16,63.03,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-04-23,328.933,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-04-30,1453.5060000000003,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-05-07,135.06900000000002,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-05-14,3,seconds
"name=""hillary clinton""and channel=""MSNBC""",2012-05-21,45.027,seconds
