Query,Time,Value,Unit
"name=""barack obama""and channel=""CNN""",2016-07-11,6424.665000000001,seconds
"name=""barack obama""and channel=""CNN""",2016-07-18,3292.6779999999994,seconds
"name=""barack obama""and channel=""CNN""",2016-07-25,5864.657999999999,seconds
"name=""barack obama""and channel=""CNN""",2016-08-01,11470.774,seconds
"name=""barack obama""and channel=""CNN""",2016-08-08,370.37700000000007,seconds
"name=""barack obama""and channel=""CNN""",2016-08-15,298.543,seconds
"name=""barack obama""and channel=""CNN""",2016-08-22,38.94,seconds
"name=""barack obama""and channel=""CNN""",2016-08-29,3021.8509999999997,seconds
"name=""barack obama""and channel=""CNN""",2016-09-05,7032.601,seconds
"name=""barack obama""and channel=""CNN""",2016-09-12,3291.0889999999986,seconds
"name=""barack obama""and channel=""CNN""",2016-09-19,7214.073999999999,seconds
"name=""barack obama""and channel=""CNN""",2016-09-26,13401.991999999997,seconds
"name=""barack obama""and channel=""CNN""",2016-10-03,1423.513,seconds
"name=""barack obama""and channel=""CNN""",2016-10-10,1370.9379999999999,seconds
"name=""barack obama""and channel=""CNN""",2016-10-17,5541.639999999998,seconds
"name=""barack obama""and channel=""CNN""",2016-10-24,1431.111,seconds
"name=""barack obama""and channel=""CNN""",2016-10-31,4616.535000000001,seconds
"name=""barack obama""and channel=""CNN""",2016-11-07,5985.449999999999,seconds
"name=""barack obama""and channel=""CNN""",2016-11-14,14605.453,seconds
"name=""barack obama""and channel=""CNN""",2016-11-21,3102.365,seconds
"name=""barack obama""and channel=""CNN""",2016-11-28,1020.7489999999999,seconds
"name=""barack obama""and channel=""CNN""",2016-12-05,7896.680000000001,seconds
"name=""barack obama""and channel=""CNN""",2016-12-12,11126.000000000004,seconds
"name=""barack obama""and channel=""CNN""",2016-12-19,2587.3290000000006,seconds
"name=""barack obama""and channel=""CNN""",2016-12-26,9281.782,seconds
"name=""barack obama""and channel=""CNN""",2017-01-02,5574.337999999999,seconds
"name=""barack obama""and channel=""CNN""",2017-01-09,6427.775000000001,seconds
"name=""barack obama""and channel=""CNN""",2017-01-16,12252.723000000002,seconds
"name=""barack obama""and channel=""CNN""",2017-01-23,89.794,seconds
"name=""barack obama""and channel=""CNN""",2017-01-30,562.395,seconds
"name=""barack obama""and channel=""CNN""",2017-02-06,47.986000000000004,seconds
"name=""barack obama""and channel=""CNN""",2017-02-13,155.63500000000002,seconds
"name=""barack obama""and channel=""CNN""",2017-02-20,410.04100000000005,seconds
"name=""barack obama""and channel=""CNN""",2017-02-27,557.2800000000001,seconds
"name=""barack obama""and channel=""CNN""",2017-03-06,929.7679999999999,seconds
"name=""barack obama""and channel=""CNN""",2017-03-13,689.509,seconds
"name=""barack obama""and channel=""CNN""",2017-03-20,182.57600000000002,seconds
"name=""barack obama""and channel=""CNN""",2017-03-27,158.682,seconds
"name=""barack obama""and channel=""CNN""",2017-04-03,318.446,seconds
"name=""barack obama""and channel=""CNN""",2017-04-10,263.143,seconds
"name=""barack obama""and channel=""CNN""",2017-04-17,254.52300000000002,seconds
"name=""barack obama""and channel=""CNN""",2017-04-24,1964.8930000000003,seconds
"name=""barack obama""and channel=""CNN""",2017-05-01,430.60299999999995,seconds
"name=""barack obama""and channel=""CNN""",2017-05-08,1132.561,seconds
"name=""barack obama""and channel=""CNN""",2017-05-15,74.876,seconds
"name=""barack obama""and channel=""CNN""",2017-05-22,313.741,seconds
"name=""barack obama""and channel=""CNN""",2017-05-29,245.30200000000002,seconds
"name=""barack obama""and channel=""CNN""",2017-06-05,77.852,seconds
"name=""barack obama""and channel=""CNN""",2017-06-12,20.986,seconds
"name=""barack obama""and channel=""CNN""",2017-06-19,928.072,seconds
"name=""barack obama""and channel=""CNN""",2017-06-26,530.2749999999999,seconds
"name=""barack obama""and channel=""CNN""",2017-07-03,314.243,seconds
"name=""barack obama""and channel=""CNN""",2017-07-10,125.017,seconds
"name=""barack obama""and channel=""CNN""",2017-07-17,330.47100000000006,seconds
"name=""barack obama""and channel=""CNN""",2017-07-24,107.68499999999999,seconds
"name=""barack obama""and channel=""CNN""",2017-07-31,139.048,seconds
"name=""barack obama""and channel=""CNN""",2017-08-07,415.718,seconds
"name=""barack obama""and channel=""CNN""",2017-08-14,199.58500000000004,seconds
"name=""barack obama""and channel=""CNN""",2017-08-21,194.77100000000002,seconds
"name=""barack obama""and channel=""CNN""",2017-08-28,98.74100000000001,seconds
"name=""barack obama""and channel=""CNN""",2017-09-04,660.675,seconds
"name=""barack obama""and channel=""CNN""",2017-09-11,89.696,seconds
"name=""barack obama""and channel=""CNN""",2017-09-18,1115.916,seconds
"name=""barack obama""and channel=""CNN""",2017-09-25,182.40099999999998,seconds
"name=""barack obama""and channel=""CNN""",2017-10-02,38.89,seconds
"name=""barack obama""and channel=""CNN""",2017-10-09,455.069,seconds
"name=""barack obama""and channel=""CNN""",2017-10-16,1020.2089999999994,seconds
"name=""barack obama""and channel=""CNN""",2017-10-23,52.649,seconds
"name=""barack obama""and channel=""CNN""",2017-10-30,53.742999999999995,seconds
"name=""barack obama""and channel=""CNN""",2017-11-06,65.822,seconds
"name=""barack obama""and channel=""CNN""",2017-11-13,30.397,seconds
"name=""barack obama""and channel=""CNN""",2017-11-20,247.837,seconds
"name=""barack obama""and channel=""CNN""",2017-11-27,101.89399999999999,seconds
"name=""barack obama""and channel=""CNN""",2017-12-04,409.50299999999993,seconds
"name=""barack obama""and channel=""CNN""",2017-12-11,285.16499999999996,seconds
"name=""barack obama""and channel=""CNN""",2017-12-18,110.459,seconds
"name=""barack obama""and channel=""CNN""",2017-12-25,312.135,seconds
"name=""barack obama""and channel=""CNN""",2018-01-01,132.048,seconds
"name=""barack obama""and channel=""CNN""",2018-01-08,197.114,seconds
"name=""barack obama""and channel=""CNN""",2018-01-15,185.021,seconds
"name=""barack obama""and channel=""CNN""",2018-01-22,72.051,seconds
"name=""barack obama""and channel=""CNN""",2018-01-29,245.70000000000005,seconds
"name=""barack obama""and channel=""CNN""",2018-02-05,165.096,seconds
"name=""barack obama""and channel=""CNN""",2018-02-12,1170.0740000000005,seconds
"name=""barack obama""and channel=""CNN""",2018-02-19,541.6640000000001,seconds
"name=""barack obama""and channel=""CNN""",2018-02-26,405.2610000000001,seconds
"name=""barack obama""and channel=""CNN""",2018-03-05,144.613,seconds
"name=""barack obama""and channel=""CNN""",2018-03-12,33.006,seconds
"name=""barack obama""and channel=""CNN""",2018-03-19,48.024,seconds
"name=""barack obama""and channel=""CNN""",2018-03-26,24.009,seconds
"name=""barack obama""and channel=""CNN""",2018-04-02,108.066,seconds
"name=""barack obama""and channel=""CNN""",2018-04-09,165.11700000000002,seconds
"name=""barack obama""and channel=""CNN""",2018-04-16,147.09,seconds
"name=""barack obama""and channel=""CNN""",2018-04-23,78.036,seconds
"name=""barack obama""and channel=""CNN""",2018-04-30,60.042,seconds
"name=""barack obama""and channel=""CNN""",2018-05-07,414.54300000000006,seconds
"name=""barack obama""and channel=""CNN""",2018-05-14,27.685,seconds
"name=""barack obama""and channel=""CNN""",2018-05-21,56.893,seconds
"name=""barack obama""and channel=""CNN""",2018-05-28,112.958,seconds
"name=""barack obama""and channel=""CNN""",2018-06-04,354.17599999999993,seconds
"name=""barack obama""and channel=""CNN""",2018-06-11,129.20999999999998,seconds
"name=""barack obama""and channel=""CNN""",2018-06-18,54.039,seconds
"name=""barack obama""and channel=""CNN""",2018-06-25,505.853,seconds
"name=""barack obama""and channel=""CNN""",2018-07-02,6698.387999999999,seconds
"name=""barack obama""and channel=""CNN""",2018-07-09,333.1439999999999,seconds
"name=""barack obama""and channel=""CNN""",2018-07-16,1237.4279999999999,seconds
"name=""barack obama""and channel=""CNN""",2018-07-23,327.09499999999986,seconds
"name=""barack obama""and channel=""CNN""",2018-07-30,479.41899999999976,seconds
"name=""barack obama""and channel=""CNN""",2018-08-06,3674.3630000000003,seconds
"name=""barack obama""and channel=""CNN""",2018-08-13,1070.2820000000002,seconds
"name=""barack obama""and channel=""CNN""",2018-08-20,582.378,seconds
"name=""barack obama""and channel=""CNN""",2018-08-27,3402.2070000000003,seconds
"name=""barack obama""and channel=""CNN""",2018-09-03,8865.914000000002,seconds
"name=""barack obama""and channel=""CNN""",2018-09-10,144.105,seconds
"name=""barack obama""and channel=""CNN""",2018-09-17,126.677,seconds
"name=""barack obama""and channel=""CNN""",2018-09-24,45.03,seconds
"name=""barack obama""and channel=""CNN""",2018-10-01,3,seconds
"name=""barack obama""and channel=""CNN""",2018-10-08,36.561,seconds
"name=""barack obama""and channel=""CNN""",2018-10-15,117.033,seconds
"name=""barack obama""and channel=""CNN""",2018-10-22,724.0390000000002,seconds
"name=""barack obama""and channel=""CNN""",2018-10-29,4265.6680000000015,seconds
"name=""barack obama""and channel=""CNN""",2018-11-05,288.09900000000005,seconds
"name=""barack obama""and channel=""CNN""",2018-11-12,380.80800000000005,seconds
"name=""barack obama""and channel=""CNN""",2018-11-19,724.5010000000001,seconds
"name=""barack obama""and channel=""CNN""",2018-11-26,470.96699999999987,seconds
"name=""barack obama""and channel=""CNN""",2018-12-03,454.419,seconds
"name=""barack obama""and channel=""CNN""",2018-12-10,507.327,seconds
"name=""barack obama""and channel=""CNN""",2018-12-17,135.09300000000002,seconds
"name=""barack obama""and channel=""CNN""",2018-12-24,597.381,seconds
"name=""barack obama""and channel=""CNN""",2018-12-31,52.003,seconds
"name=""barack obama""and channel=""CNN""",2019-01-07,169.84799999999998,seconds
"name=""barack obama""and channel=""CNN""",2019-01-14,103.287,seconds
"name=""barack obama""and channel=""CNN""",2019-01-21,79.95500000000001,seconds
"name=""barack obama""and channel=""CNN""",2019-01-28,288.20399999999995,seconds
"name=""barack obama""and channel=""CNN""",2019-02-04,167.81100000000004,seconds
"name=""barack obama""and channel=""CNN""",2019-02-11,207.97799999999995,seconds
"name=""barack obama""and channel=""CNN""",2019-02-18,34.104,seconds
"name=""barack obama""and channel=""CNN""",2019-02-25,298.36600000000004,seconds
"name=""barack obama""and channel=""CNN""",2019-03-04,26.968,seconds
"name=""barack obama""and channel=""CNN""",2019-03-11,152.041,seconds
"name=""barack obama""and channel=""CNN""",2019-03-18,36.005,seconds
"name=""barack obama""and channel=""CNN""",2019-03-25,81.00800000000001,seconds
"name=""barack obama""and channel=""CNN""",2019-04-01,108.008,seconds
"name=""barack obama""and channel=""CNN""",2019-04-08,308.02700000000004,seconds
"name=""barack obama""and channel=""CNN""",2019-04-15,58.987,seconds
"name=""barack obama""and channel=""CNN""",2019-04-22,1043.9569999999999,seconds
"name=""barack obama""and channel=""CNN""",2019-04-29,73.03999999999999,seconds
"name=""barack obama""and channel=""CNN""",2019-05-06,96.989,seconds
"name=""barack obama""and channel=""CNN""",2019-05-13,192.53,seconds
"name=""barack obama""and channel=""CNN""",2019-05-20,59.032999999999994,seconds
"name=""barack obama""and channel=""CNN""",2019-05-27,67.981,seconds
"name=""barack obama""and channel=""CNN""",2019-06-03,176.02599999999998,seconds
"name=""barack obama""and channel=""CNN""",2019-06-10,148.02200000000002,seconds
"name=""barack obama""and channel=""CNN""",2019-06-17,86.021,seconds
"name=""barack obama""and channel=""CNN""",2019-06-24,163.996,seconds
"name=""barack obama""and channel=""CNN""",2019-07-01,237.55999999999997,seconds
"name=""barack obama""and channel=""CNN""",2019-07-08,116.996,seconds
"name=""barack obama""and channel=""CNN""",2019-07-15,112.00300000000001,seconds
"name=""barack obama""and channel=""CNN""",2019-07-22,269.94599999999997,seconds
"name=""barack obama""and channel=""CNN""",2019-07-29,249.835,seconds
"name=""barack obama""and channel=""CNN""",2019-08-05,813.8089999999996,seconds
"name=""barack obama""and channel=""CNN""",2019-08-12,332.021,seconds
"name=""barack obama""and channel=""CNN""",2019-08-19,225.54900000000004,seconds
"name=""barack obama""and channel=""CNN""",2019-08-26,305.09,seconds
"name=""barack obama""and channel=""CNN""",2019-09-02,22.884999999999998,seconds
"name=""barack obama""and channel=""CNN""",2019-09-09,179.02,seconds
"name=""barack obama""and channel=""CNN""",2019-09-16,264.04400000000004,seconds
"name=""barack obama""and channel=""CNN""",2019-09-23,11.006,seconds
"name=""barack obama""and channel=""CNN""",2019-09-30,101.99,seconds
"name=""barack obama""and channel=""CNN""",2019-10-07,66.029,seconds
"name=""barack obama""and channel=""CNN""",2019-10-14,47.985,seconds
"name=""barack obama""and channel=""CNN""",2019-10-21,1614.7699999999995,seconds
"name=""barack obama""and channel=""CNN""",2019-10-28,534.6990000000001,seconds
"name=""barack obama""and channel=""CNN""",2019-11-04,57.997,seconds
"name=""barack obama""and channel=""CNN""",2019-11-11,427.5060000000001,seconds
"name=""barack obama""and channel=""CNN""",2019-11-18,307.992,seconds
"name=""barack obama""and channel=""CNN""",2019-11-25,286.465,seconds
"name=""barack obama""and channel=""CNN""",2019-12-02,47.028,seconds
"name=""barack obama""and channel=""CNN""",2019-12-09,297.11499999999995,seconds
"name=""barack obama""and channel=""CNN""",2019-12-16,352.24700000000007,seconds
"name=""barack obama""and channel=""CNN""",2019-12-23,160.98899999999998,seconds
"name=""barack obama""and channel=""CNN""",2019-12-30,158.012,seconds
"name=""barack obama""and channel=""CNN""",2020-01-06,88.99399999999999,seconds
"name=""barack obama""and channel=""CNN""",2020-01-13,17.999000000000002,seconds
"name=""barack obama""and channel=""CNN""",2020-01-20,127.03999999999999,seconds
"name=""barack obama""and channel=""CNN""",2020-01-27,64.046,seconds
"name=""barack obama""and channel=""CNN""",2020-02-03,117.59700000000002,seconds
"name=""barack obama""and channel=""CNN""",2020-02-10,738.886,seconds
"name=""barack obama""and channel=""CNN""",2020-02-17,825.0470000000001,seconds
"name=""barack obama""and channel=""CNN""",2020-02-24,456.317,seconds
"name=""barack obama""and channel=""CNN""",2020-03-02,480.274,seconds
"name=""barack obama""and channel=""CNN""",2020-03-09,11.008,seconds
"name=""barack obama""and channel=""CNN""",2020-03-16,41.037,seconds
"name=""barack obama""and channel=""CNN""",2020-03-23,21.934,seconds
"name=""barack obama""and channel=""CNN""",2020-04-06,310.065,seconds
"name=""barack obama""and channel=""CNN""",2020-04-13,995.591,seconds
"name=""barack obama""and channel=""CNN""",2020-04-20,39.984,seconds
"name=""barack obama""and channel=""CNN""",2020-04-27,136.007,seconds
"name=""barack obama""and channel=""CNN""",2020-05-04,1436.119,seconds
"name=""barack obama""and channel=""CNN""",2020-05-11,2148.595,seconds
"name=""barack obama""and channel=""CNN""",2020-05-18,687.251,seconds
"name=""barack obama""and channel=""CNN""",2020-05-25,45.007,seconds
"name=""barack obama""and channel=""CNN""",2020-06-01,2139.2830000000004,seconds
"name=""barack obama""and channel=""CNN""",2020-06-08,304.966,seconds
"name=""barack obama""and channel=""CNN""",2020-06-15,145.00799999999998,seconds
"name=""barack obama""and channel=""CNN""",2020-06-22,355.001,seconds
"name=""barack obama""and channel=""CNN""",2020-06-29,51.004,seconds
"name=""barack obama""and channel=""CNN""",2020-07-06,9.002,seconds
"name=""barack obama""and channel=""CNN""",2020-07-13,1055.0729999999999,seconds
"name=""barack obama""and channel=""CNN""",2020-07-20,189.65200000000004,seconds
"name=""barack obama""and channel=""CNN""",2020-07-27,3140.0979999999995,seconds
"name=""barack obama""and channel=""CNN""",2020-08-03,167.008,seconds
"name=""barack obama""and channel=""CNN""",2020-08-10,1311.32,seconds
"name=""barack obama""and channel=""CNN""",2020-08-17,3728.9810000000007,seconds
"name=""barack obama""and channel=""CNN""",2020-08-24,154.967,seconds
"name=""barack obama""and channel=""CNN""",2020-08-31,85.031,seconds
"name=""barack obama""and channel=""CNN""",2020-09-07,633.522,seconds
"name=""barack obama""and channel=""CNN""",2020-09-14,445.0250000000001,seconds
"name=""barack obama""and channel=""CNN""",2020-09-21,273.961,seconds
"name=""barack obama""and channel=""CNN""",2020-09-28,372.818,seconds
"name=""barack obama""and channel=""CNN""",2020-10-05,397.196,seconds
"name=""barack obama""and channel=""CNN""",2020-10-12,2307.2230000000004,seconds
"name=""barack obama""and channel=""CNN""",2020-10-19,12343.721,seconds
"name=""barack obama""and channel=""CNN""",2020-10-26,3518.174,seconds
"name=""barack obama""and channel=""CNN""",2020-11-02,817.4249999999998,seconds
"name=""barack obama""and channel=""CNN""",2020-11-09,2733.5499999999993,seconds
"name=""barack obama""and channel=""CNN""",2020-11-16,1597.6729999999998,seconds
"name=""barack obama""and channel=""CNN""",2020-11-23,1130.908,seconds
"name=""barack obama""and channel=""CNN""",2020-11-30,1420.016,seconds
"name=""barack obama""and channel=""CNN""",2020-12-07,350.349,seconds
"name=""barack obama""and channel=""CNN""",2020-12-14,177.93099999999998,seconds
"name=""barack obama""and channel=""CNN""",2020-12-21,87.96000000000001,seconds
"name=""barack obama""and channel=""CNN""",2020-12-28,5.002,seconds
"name=""barack obama""and channel=""CNN""",2021-01-04,10.004999999999999,seconds
"name=""barack obama""and channel=""CNN""",2010-05-24,0,seconds
"name=""barack obama""and channel=""CNN""",2010-05-31,0,seconds
"name=""barack obama""and channel=""CNN""",2020-03-30,0,seconds
"name=""hillary clinton""and channel=""CNN""",2009-12-28,24.006,seconds
"name=""hillary clinton""and channel=""CNN""",2010-01-04,354.17799999999994,seconds
"name=""hillary clinton""and channel=""CNN""",2010-01-11,2456.553,seconds
"name=""hillary clinton""and channel=""CNN""",2010-01-18,261.174,seconds
"name=""hillary clinton""and channel=""CNN""",2010-01-25,211.598,seconds
"name=""hillary clinton""and channel=""CNN""",2010-02-01,2308.4269999999997,seconds
"name=""hillary clinton""and channel=""CNN""",2010-02-08,108.084,seconds
"name=""hillary clinton""and channel=""CNN""",2010-02-15,126.051,seconds
"name=""hillary clinton""and channel=""CNN""",2010-02-22,40.55,seconds
"name=""hillary clinton""and channel=""CNN""",2010-03-01,51.018,seconds
"name=""hillary clinton""and channel=""CNN""",2010-03-08,674.5230000000001,seconds
"name=""hillary clinton""and channel=""CNN""",2010-03-15,320.59499999999997,seconds
"name=""hillary clinton""and channel=""CNN""",2010-03-22,345.183,seconds
"name=""hillary clinton""and channel=""CNN""",2010-04-05,66.033,seconds
"name=""hillary clinton""and channel=""CNN""",2010-04-12,135.087,seconds
"name=""hillary clinton""and channel=""CNN""",2010-04-26,147.11599999999999,seconds
"name=""hillary clinton""and channel=""CNN""",2010-05-03,75.039,seconds
"name=""hillary clinton""and channel=""CNN""",2010-05-10,209.53400000000002,seconds
"name=""hillary clinton""and channel=""CNN""",2010-06-14,60.024,seconds
"name=""hillary clinton""and channel=""CNN""",2010-06-21,36.024,seconds
"name=""hillary clinton""and channel=""CNN""",2010-07-05,84.287,seconds
"name=""hillary clinton""and channel=""CNN""",2010-07-12,45.021,seconds
"name=""hillary clinton""and channel=""CNN""",2010-07-19,255.195,seconds
"name=""hillary clinton""and channel=""CNN""",2010-07-26,114.03,seconds
"name=""hillary clinton""and channel=""CNN""",2010-08-02,69.015,seconds
"name=""hillary clinton""and channel=""CNN""",2010-08-09,69.048,seconds
"name=""hillary clinton""and channel=""CNN""",2010-08-16,488.9959999999999,seconds
"name=""hillary clinton""and channel=""CNN""",2010-08-30,792.7230000000001,seconds
"name=""hillary clinton""and channel=""CNN""",2010-09-06,258.21,seconds
"name=""hillary clinton""and channel=""CNN""",2010-09-13,60.036,seconds
"name=""hillary clinton""and channel=""CNN""",2010-09-20,24.303,seconds
"name=""hillary clinton""and channel=""CNN""",2010-09-27,141.117,seconds
"name=""hillary clinton""and channel=""CNN""",2010-10-04,332.715,seconds
"name=""hillary clinton""and channel=""CNN""",2010-10-11,36.021,seconds
"name=""hillary clinton""and channel=""CNN""",2010-10-18,87.072,seconds
"name=""hillary clinton""and channel=""CNN""",2010-10-25,6,seconds
"name=""hillary clinton""and channel=""CNN""",2010-11-08,95.003,seconds
"name=""hillary clinton""and channel=""CNN""",2010-11-15,168.108,seconds
"name=""hillary clinton""and channel=""CNN""",2010-11-22,63.033,seconds
"name=""hillary clinton""and channel=""CNN""",2010-11-29,1726.4810000000004,seconds
"name=""hillary clinton""and channel=""CNN""",2010-12-06,57.027,seconds
"name=""hillary clinton""and channel=""CNN""",2010-12-13,435.375,seconds
"name=""hillary clinton""and channel=""CNN""",2010-12-20,3,seconds
"name=""hillary clinton""and channel=""CNN""",2010-12-27,141.312,seconds
"name=""hillary clinton""and channel=""CNN""",2011-01-03,6,seconds
"name=""hillary clinton""and channel=""CNN""",2011-01-10,1819.591,seconds
"name=""hillary clinton""and channel=""CNN""",2011-01-17,75.045,seconds
"name=""hillary clinton""and channel=""CNN""",2011-01-24,1750.3580000000004,seconds
"name=""hillary clinton""and channel=""CNN""",2011-01-31,549.39,seconds
"name=""hillary clinton""and channel=""CNN""",2011-02-07,48.012,seconds
"name=""hillary clinton""and channel=""CNN""",2011-02-14,495.37199999999984,seconds
"name=""hillary clinton""and channel=""CNN""",2011-02-21,972.8650000000004,seconds
"name=""hillary clinton""and channel=""CNN""",2011-02-28,258.174,seconds
"name=""hillary clinton""and channel=""CNN""",2011-03-07,57.027,seconds
"name=""hillary clinton""and channel=""CNN""",2011-03-14,2740.5040000000004,seconds
"name=""hillary clinton""and channel=""CNN""",2011-03-21,1339.1060000000002,seconds
"name=""hillary clinton""and channel=""CNN""",2011-03-28,891.607,seconds
"name=""hillary clinton""and channel=""CNN""",2011-04-04,126.084,seconds
"name=""hillary clinton""and channel=""CNN""",2011-04-11,114.087,seconds
"name=""hillary clinton""and channel=""CNN""",2011-04-18,222.16500000000002,seconds
"name=""hillary clinton""and channel=""CNN""",2011-04-25,3,seconds
"name=""hillary clinton""and channel=""CNN""",2011-05-02,171.08700000000002,seconds
"name=""hillary clinton""and channel=""CNN""",2011-05-09,54.027,seconds
"name=""hillary clinton""and channel=""CNN""",2011-05-16,375.312,seconds
"name=""hillary clinton""and channel=""CNN""",2011-05-23,252.09299999999996,seconds
"name=""hillary clinton""and channel=""CNN""",2011-05-30,343.72799999999995,seconds
"name=""hillary clinton""and channel=""CNN""",2011-06-06,267.08399999999995,seconds
"name=""hillary clinton""and channel=""CNN""",2011-06-13,72.027,seconds
"name=""hillary clinton""and channel=""CNN""",2011-06-20,447.381,seconds
"name=""hillary clinton""and channel=""CNN""",2011-06-27,183.14100000000002,seconds
"name=""hillary clinton""and channel=""CNN""",2011-07-11,398.654,seconds
"name=""hillary clinton""and channel=""CNN""",2011-07-18,6,seconds
"name=""hillary clinton""and channel=""CNN""",2011-07-25,63.042,seconds
"name=""hillary clinton""and channel=""CNN""",2011-08-01,69.024,seconds
"name=""hillary clinton""and channel=""CNN""",2011-08-08,255.219,seconds
"name=""hillary clinton""and channel=""CNN""",2011-08-15,645.549,seconds
"name=""hillary clinton""and channel=""CNN""",2011-08-22,27.012,seconds
"name=""hillary clinton""and channel=""CNN""",2011-08-29,42.006,seconds
"name=""hillary clinton""and channel=""CNN""",2011-09-05,359.419,seconds
"name=""hillary clinton""and channel=""CNN""",2011-09-12,171.14099999999996,seconds
"name=""hillary clinton""and channel=""CNN""",2011-09-19,84.045,seconds
"name=""hillary clinton""and channel=""CNN""",2011-09-26,75.03,seconds
"name=""hillary clinton""and channel=""CNN""",2011-10-03,42.033,seconds
"name=""hillary clinton""and channel=""CNN""",2011-10-10,201.13,seconds
"name=""hillary clinton""and channel=""CNN""",2011-10-17,1197.9840000000002,seconds
"name=""hillary clinton""and channel=""CNN""",2011-10-24,207.12,seconds
"name=""hillary clinton""and channel=""CNN""",2011-10-31,6,seconds
"name=""hillary clinton""and channel=""CNN""",2011-11-07,9.003,seconds
"name=""hillary clinton""and channel=""CNN""",2011-11-14,207.127,seconds
"name=""hillary clinton""and channel=""CNN""",2011-11-21,27.006,seconds
"name=""hillary clinton""and channel=""CNN""",2011-11-28,87.03,seconds
"name=""hillary clinton""and channel=""CNN""",2011-12-05,93.033,seconds
"name=""hillary clinton""and channel=""CNN""",2011-12-12,6,seconds
"name=""hillary clinton""and channel=""CNN""",2011-12-19,81.051,seconds
"name=""hillary clinton""and channel=""CNN""",2011-12-26,42.009,seconds
"name=""hillary clinton""and channel=""CNN""",2012-01-02,9.006,seconds
"name=""hillary clinton""and channel=""CNN""",2012-01-09,267.17699999999996,seconds
"name=""hillary clinton""and channel=""CNN""",2012-01-16,24.015,seconds
"name=""hillary clinton""and channel=""CNN""",2012-01-23,141.075,seconds
"name=""hillary clinton""and channel=""CNN""",2012-01-30,57.042,seconds
"name=""hillary clinton""and channel=""CNN""",2012-02-13,15.003,seconds
"name=""hillary clinton""and channel=""CNN""",2012-02-20,725.938,seconds
"name=""hillary clinton""and channel=""CNN""",2012-02-27,284.83799999999997,seconds
"name=""hillary clinton""and channel=""CNN""",2012-03-05,60.039,seconds
"name=""hillary clinton""and channel=""CNN""",2012-03-12,60.024,seconds
"name=""hillary clinton""and channel=""CNN""",2012-03-19,66.039,seconds
"name=""hillary clinton""and channel=""CNN""",2012-03-26,260.128,seconds
"name=""hillary clinton""and channel=""CNN""",2012-04-02,66.033,seconds
"name=""hillary clinton""and channel=""CNN""",2012-04-09,93.033,seconds
"name=""hillary clinton""and channel=""CNN""",2012-04-16,1318.98,seconds
"name=""hillary clinton""and channel=""CNN""",2012-04-23,33.018,seconds
"name=""hillary clinton""and channel=""CNN""",2012-04-30,557.2719999999999,seconds
"name=""hillary clinton""and channel=""CNN""",2012-05-07,519.417,seconds
"name=""hillary clinton""and channel=""CNN""",2012-05-14,3,seconds
"name=""hillary clinton""and channel=""CNN""",2012-05-21,48.021,seconds
"name=""hillary clinton""and channel=""CNN""",2012-05-28,54.015,seconds
"name=""hillary clinton""and channel=""CNN""",2012-06-04,102.036,seconds
"name=""hillary clinton""and channel=""CNN""",2012-06-11,456.3570000000001,seconds
"name=""hillary clinton""and channel=""CNN""",2012-06-18,6,seconds
"name=""hillary clinton""and channel=""CNN""",2012-06-25,267.172,seconds
"name=""hillary clinton""and channel=""CNN""",2012-07-02,279.15600000000006,seconds
"name=""hillary clinton""and channel=""CNN""",2012-07-09,276.147,seconds
"name=""hillary clinton""and channel=""CNN""",2012-07-16,234.07199999999995,seconds
"name=""hillary clinton""and channel=""CNN""",2012-07-23,129.099,seconds
"name=""hillary clinton""and channel=""CNN""",2012-07-30,108.039,seconds
"name=""hillary clinton""and channel=""CNN""",2012-08-06,88.23100000000001,seconds
"name=""hillary clinton""and channel=""CNN""",2012-08-13,21.003,seconds
"name=""hillary clinton""and channel=""CNN""",2012-08-20,27.012,seconds
"name=""hillary clinton""and channel=""CNN""",2012-08-27,3,seconds
"name=""hillary clinton""and channel=""CNN""",2012-09-03,561.3240000000001,seconds
"name=""hillary clinton""and channel=""CNN""",2012-09-10,4056.1400000000003,seconds
"name=""hillary clinton""and channel=""CNN""",2012-09-17,555.3749999999999,seconds
"name=""hillary clinton""and channel=""CNN""",2012-09-24,864.6519999999999,seconds
"name=""hillary clinton""and channel=""CNN""",2012-10-01,219.08099999999996,seconds
"name=""hillary clinton""and channel=""CNN""",2012-10-08,123.039,seconds
"name=""hillary clinton""and channel=""CNN""",2012-10-15,1236.8549999999998,seconds
"name=""hillary clinton""and channel=""CNN""",2012-10-22,408.304,seconds
"name=""hillary clinton""and channel=""CNN""",2012-10-29,223.858,seconds
"name=""hillary clinton""and channel=""CNN""",2012-11-05,101.602,seconds
"name=""hillary clinton""and channel=""CNN""",2012-11-12,57.015,seconds
"name=""hillary clinton""and channel=""CNN""",2012-11-19,1825.35,seconds
"name=""hillary clinton""and channel=""CNN""",2012-11-26,390.2339999999999,seconds
"name=""hillary clinton""and channel=""CNN""",2012-12-03,643.914,seconds
"name=""hillary clinton""and channel=""CNN""",2012-12-10,507.333,seconds
"name=""hillary clinton""and channel=""CNN""",2012-12-17,279.141,seconds
"name=""hillary clinton""and channel=""CNN""",2012-12-24,1416.942,seconds
"name=""hillary clinton""and channel=""CNN""",2012-12-31,3149.9500000000007,seconds
