"Country","Year","value_DT.DOD.DECT.GN.ZS","value_GC.DOD.TOTL.GD.ZS","value_GC.REV.TOTL.CD","value_GC.TAX.TOTL.GD.ZS","value_GC.TAX.YPKG.RV.ZS","value_GC.XPN.INTP.RV.ZS","value_NY.GDP.MKTP.KD.ZG","value_NY.GDP.PCAP.KD.ZG","value_PAY.TAX.RK.DB19","value_GGEXP","value_GGNLEND","value_GGREV","value_top_tax_rate","last_value_DT.DOD.DECT.GN.ZS","last_value_GC.DOD.TOTL.GD.ZS","last_value_GC.REV.TOTL.CD","last_value_GC.TAX.TOTL.GD.ZS","last_value_GC.TAX.YPKG.RV.ZS","last_value_GC.XPN.INTP.RV.ZS","last_value_NY.GDP.MKTP.KD.ZG","last_value_NY.GDP.PCAP.KD.ZG","last_value_PAY.TAX.RK.DB19","last_value_GGEXP","last_value_GGNLEND","last_value_GGREV","last_value_top_tax_rate","diff_value_DT.DOD.DECT.GN.ZS","diff_value_GC.DOD.TOTL.GD.ZS","diff_value_GC.REV.TOTL.CD","diff_value_GC.TAX.TOTL.GD.ZS","diff_value_GC.TAX.YPKG.RV.ZS","diff_value_GC.XPN.INTP.RV.ZS","diff_value_NY.GDP.MKTP.KD.ZG","diff_value_NY.GDP.PCAP.KD.ZG","diff_value_PAY.TAX.RK.DB19","diff_value_GGEXP","diff_value_GGNLEND","diff_value_GGREV","diff_value_top_tax_rate","pct_change_DT.DOD.DECT.GN.ZS","pct_change_GC.DOD.TOTL.GD.ZS","pct_change_GC.REV.TOTL.CD","pct_change_GC.TAX.TOTL.GD.ZS","pct_change_GC.TAX.YPKG.RV.ZS","pct_change_GC.XPN.INTP.RV.ZS","pct_change_NY.GDP.MKTP.KD.ZG","pct_change_NY.GDP.PCAP.KD.ZG","pct_change_PAY.TAX.RK.DB19","pct_change_GGEXP","pct_change_GGNLEND","pct_change_GGREV","pct_change_top_tax_rate","lag_pct_change_DT.DOD.DECT.GN.ZS","lag_pct_change_GC.DOD.TOTL.GD.ZS","lag_pct_change_GC.REV.TOTL.CD","lag_pct_change_GC.TAX.TOTL.GD.ZS","lag_pct_change_GC.TAX.YPKG.RV.ZS","lag_pct_change_GC.XPN.INTP.RV.ZS","lag_pct_change_NY.GDP.MKTP.KD.ZG","lag_pct_change_NY.GDP.PCAP.KD.ZG","lag_pct_change_PAY.TAX.RK.DB19","lag_pct_change_GGEXP","lag_pct_change_GGNLEND","lag_pct_change_GGREV","lag_pct_change_top_tax_rate","lag_diff_value_DT.DOD.DECT.GN.ZS","lag_diff_value_GC.DOD.TOTL.GD.ZS","lag_diff_value_GC.REV.TOTL.CD","lag_diff_value_GC.TAX.TOTL.GD.ZS","lag_diff_value_GC.TAX.YPKG.RV.ZS","lag_diff_value_GC.XPN.INTP.RV.ZS","lag_diff_value_NY.GDP.MKTP.KD.ZG","lag_diff_value_NY.GDP.PCAP.KD.ZG","lag_diff_value_PAY.TAX.RK.DB19","lag_diff_value_GGEXP","lag_diff_value_GGNLEND","lag_diff_value_GGREV","lag_diff_value_top_tax_rate"
"Switzerland",1975,NA,NA,NA,6.89607287151626,13.1307317447527,2.17950193776141,-7.28317454031895,-7.24261314521041,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland",1976,NA,NA,NA,7.91484402288783,16.994633273703,2.01252236135957,-1.40367603571177,-0.838489882369885,NA,NA,NA,NA,44,NA,NA,NA,6.89607287151626,13.1307317447527,2.17950193776141,-7.28317454031895,-7.24261314521041,NA,NA,NA,NA,44,NA,NA,NA,1.01877115137157,3.8639015289503,-0.16697957640184,5.87949850460718,6.40412326284053,NA,NA,NA,NA,0,NA,NA,NA,0.1477320745231,0.294263991075318,-0.0766136397994427,-0.807271399588029,-0.88422826601965,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland",1977,NA,NA,NA,7.60029030355443,14.3994870583471,2.70306752606891,2.43365208080522,2.7815026257644,NA,NA,NA,NA,44,NA,NA,NA,7.91484402288783,16.994633273703,2.01252236135957,-1.40367603571177,-0.838489882369885,NA,NA,NA,NA,44,NA,NA,NA,-0.3145537193334,-2.5951462153559,0.69054516470934,3.83732811651699,3.61999250813428,NA,NA,NA,NA,0,NA,NA,NA,-0.0397422511958272,-0.152703866777258,0.343124219620019,-2.73377048470531,-4.31727631334422,NA,NA,NA,NA,0,NA,NA,NA,0.1477320745231,0.294263991075318,-0.0766136397994427,-0.807271399588029,-0.88422826601965,NA,NA,NA,NA,0,NA,NA,NA,1.01877115137157,3.8639015289503,-0.16697957640184,5.87949850460718,6.40412326284053,NA,NA,NA,NA,0
"Switzerland",1978,NA,NA,NA,7.7818008494974,14.4991909641803,2.50642469621498,0.409083778103366,0.400068641965731,NA,NA,NA,NA,44,NA,NA,NA,7.60029030355443,14.3994870583471,2.70306752606891,2.43365208080522,2.7815026257644,NA,NA,NA,NA,44,NA,NA,NA,0.18151054594297,0.0997039058332003,-0.19664282985393,-2.02456830270185,-2.38143398379867,NA,NA,NA,NA,0,NA,NA,NA,0.0238820543286463,0.00692412899356744,-0.0727480271792948,-0.831905397928527,-0.856168159519251,NA,NA,NA,NA,0,NA,NA,NA,-0.0397422511958272,-0.152703866777258,0.343124219620019,-2.73377048470531,-4.31727631334422,NA,NA,NA,NA,0,NA,NA,NA,-0.3145537193334,-2.5951462153559,0.69054516470934,3.83732811651699,3.61999250813428,NA,NA,NA,NA,0
"Switzerland",1979,NA,NA,NA,7.33901381873864,12.6000435987668,2.48201550870418,2.49151213225123,2.28590595534635,NA,NA,NA,NA,41,NA,NA,NA,7.7818008494974,14.4991909641803,2.50642469621498,0.409083778103366,0.400068641965731,NA,NA,NA,NA,44,NA,NA,NA,-0.44278703075876,-1.8991473654135,-0.0244091875107997,2.08242835414786,1.88583731338062,NA,NA,NA,NA,-3,NA,NA,NA,-0.0569003292839803,-0.130982988644351,-0.00973864786269488,5.09046915475999,4.71378437488774,NA,NA,NA,NA,-0.0681818181818182,NA,NA,NA,0.0238820543286463,0.00692412899356744,-0.0727480271792948,-0.831905397928527,-0.856168159519251,NA,NA,NA,NA,0,NA,NA,NA,0.18151054594297,0.0997039058332003,-0.19664282985393,-2.02456830270185,-2.38143398379867,NA,NA,NA,NA,0
"Switzerland",1980,NA,NA,NA,7.50969301365321,13.5330518766989,2.54756809901105,4.60197737016873,4.18745320599368,NA,NA,NA,NA,41,NA,NA,NA,7.33901381873864,12.6000435987668,2.48201550870418,2.49151213225123,2.28590595534635,NA,NA,NA,NA,41,NA,NA,NA,0.17067919491457,0.933008277932101,0.0655525903068699,2.1104652379175,1.90154725064733,NA,NA,NA,NA,0,NA,NA,NA,0.0232564209756324,0.0740480198039487,0.0264110317107139,0.847061995243254,0.831857166389514,NA,NA,NA,NA,0,NA,NA,NA,-0.0569003292839803,-0.130982988644351,-0.00973864786269488,5.09046915475999,4.71378437488774,NA,NA,NA,NA,-0.0681818181818182,NA,NA,NA,-0.44278703075876,-1.8991473654135,-0.0244091875107997,2.08242835414786,1.88583731338062,NA,NA,NA,NA,-3
"Switzerland",1981,NA,NA,NA,7.52548118423455,13.8098842867957,2.79279766410728,1.60133587130034,1.04702820832468,NA,NA,NA,NA,42,NA,NA,NA,7.50969301365321,13.5330518766989,2.54756809901105,4.60197737016873,4.18745320599368,NA,NA,NA,NA,41,NA,NA,NA,0.0157881705813407,0.2768324100968,0.24522956509623,-3.00064149886839,-3.140424997669,NA,NA,NA,NA,1,NA,NA,NA,0.00210237230105633,0.0204560222349733,0.0962602590256278,-0.652033084369203,-0.749960618825298,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,0.0232564209756324,0.0740480198039487,0.0264110317107139,0.847061995243254,0.831857166389514,NA,NA,NA,NA,0,NA,NA,NA,0.17067919491457,0.933008277932101,0.0655525903068699,2.1104652379175,1.90154725064733,NA,NA,NA,NA,0
"Switzerland",1982,NA,NA,NA,7.8273308952039,15.0987137301825,2.56007578023731,-1.30941743229549,-1.88437693463038,NA,NA,NA,NA,40,NA,NA,NA,7.52548118423455,13.8098842867957,2.79279766410728,1.60133587130034,1.04702820832468,NA,NA,NA,NA,42,NA,NA,NA,0.30184971096935,1.2888294433868,-0.23272188386997,-2.91075330359583,-2.93140514295506,NA,NA,NA,NA,-2,NA,NA,NA,0.0401103535547611,0.0933265925058555,-0.0833293033938281,-1.81770317880421,-2.79973845943035,NA,NA,NA,NA,-0.0476190476190476,NA,NA,NA,0.00210237230105633,0.0204560222349733,0.0962602590256278,-0.652033084369203,-0.749960618825298,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,0.0157881705813407,0.2768324100968,0.24522956509623,-3.00064149886839,-3.140424997669,NA,NA,NA,NA,1
"Switzerland",1983,NA,NA,NA,7.86313760189211,13.8270313948238,2.38134848016731,0.639079455495036,0.208475089494598,NA,NA,NA,NA,40,NA,NA,NA,7.8273308952039,15.0987137301825,2.56007578023731,-1.30941743229549,-1.88437693463038,NA,NA,NA,NA,40,NA,NA,NA,0.0358067066882102,-1.2716823353587,-0.17872730007,1.94849688779053,2.09285202412498,NA,NA,NA,NA,0,NA,NA,NA,0.00457457429200423,-0.0842245477385661,-0.0698132850010529,-1.48806395862219,-1.11063343307983,NA,NA,NA,NA,0,NA,NA,NA,0.0401103535547611,0.0933265925058555,-0.0833293033938281,-1.81770317880421,-2.79973845943035,NA,NA,NA,NA,-0.0476190476190476,NA,NA,NA,0.30184971096935,1.2888294433868,-0.23272188386997,-2.91075330359583,-2.93140514295506,NA,NA,NA,NA,-2
"Switzerland",1984,NA,NA,NA,8.02519384878365,14.8942227672901,2.14620472165039,3.00845641335556,2.63920445363625,NA,NA,NA,NA,11.5,NA,NA,NA,7.86313760189211,13.8270313948238,2.38134848016731,0.639079455495036,0.208475089494598,NA,NA,NA,NA,40,NA,NA,NA,0.162056246891539,1.0671913724663,-0.23514375851692,2.36937695786052,2.43072936414165,NA,NA,NA,NA,-28.5,NA,NA,NA,0.020609616045959,0.0771815252307742,-0.0987439513684276,3.707484159423,11.6595674333774,NA,NA,NA,NA,-0.7125,NA,NA,NA,0.00457457429200423,-0.0842245477385661,-0.0698132850010529,-1.48806395862219,-1.11063343307983,NA,NA,NA,NA,0,NA,NA,NA,0.0358067066882102,-1.2716823353587,-0.17872730007,1.94849688779053,2.09285202412498,NA,NA,NA,NA,0
"Switzerland",1985,NA,NA,NA,7.90091505221303,NA,NA,3.67359592248921,3.21694510235912,NA,NA,NA,NA,11.5,NA,NA,NA,8.02519384878365,14.8942227672901,2.14620472165039,3.00845641335556,2.63920445363625,NA,NA,NA,NA,11.5,NA,NA,NA,-0.12427879657062,NA,NA,0.66513950913365,0.57774064872287,NA,NA,NA,NA,0,NA,NA,NA,-0.0154860803255807,NA,NA,0.221089960346731,0.218907121017801,NA,NA,NA,NA,0,NA,NA,NA,0.020609616045959,0.0771815252307742,-0.0987439513684276,3.707484159423,11.6595674333774,NA,NA,NA,NA,-0.7125,NA,NA,NA,0.162056246891539,1.0671913724663,-0.23514375851692,2.36937695786052,2.43072936414165,NA,NA,NA,NA,-28.5
"Switzerland",1986,NA,NA,NA,8.55708600390149,NA,NA,1.85863277042233,1.32994580447632,NA,NA,NA,NA,11.5,NA,NA,NA,7.90091505221303,NA,NA,3.67359592248921,3.21694510235912,NA,NA,NA,NA,11.5,NA,NA,NA,0.656170951688461,NA,NA,-1.81496315206688,-1.8869992978828,NA,NA,NA,NA,0,NA,NA,NA,0.0830499945072399,NA,NA,-0.494056284458491,-0.586581131427759,NA,NA,NA,NA,0,NA,NA,NA,-0.0154860803255807,NA,NA,0.221089960346731,0.218907121017801,NA,NA,NA,NA,0,NA,NA,NA,-0.12427879657062,NA,NA,0.66513950913365,0.57774064872287,NA,NA,NA,NA,0
"Switzerland",1987,NA,NA,NA,8.20425458347906,NA,NA,1.58547816454748,0.94940350568946,NA,NA,NA,NA,11.5,NA,NA,NA,8.55708600390149,NA,NA,1.85863277042233,1.32994580447632,NA,NA,NA,NA,11.5,NA,NA,NA,-0.352831420422431,NA,NA,-0.27315460587485,-0.38054229878686,NA,NA,NA,NA,0,NA,NA,NA,-0.0412326603076751,NA,NA,-0.146965344753274,-0.286133688685685,NA,NA,NA,NA,0,NA,NA,NA,0.0830499945072399,NA,NA,-0.494056284458491,-0.586581131427759,NA,NA,NA,NA,0,NA,NA,NA,0.656170951688461,NA,NA,-1.81496315206688,-1.8869992978828,NA,NA,NA,NA,0
"Switzerland",1988,NA,NA,NA,8.58730666377377,NA,NA,3.27759627536423,2.52134715720635,NA,NA,NA,NA,11.5,NA,NA,NA,8.20425458347906,NA,NA,1.58547816454748,0.94940350568946,NA,NA,NA,NA,11.5,NA,NA,NA,0.383052080294711,NA,NA,1.69211811081675,1.57194365151689,NA,NA,NA,NA,0,NA,NA,NA,0.0466894434341499,NA,NA,1.067260431997,1.65571713407077,NA,NA,NA,NA,0,NA,NA,NA,-0.0412326603076751,NA,NA,-0.146965344753274,-0.286133688685685,NA,NA,NA,NA,0,NA,NA,NA,-0.352831420422431,NA,NA,-0.27315460587485,-0.38054229878686,NA,NA,NA,NA,0
"Switzerland",1989,NA,NA,NA,8.05824778709804,NA,NA,4.33079404077542,3.49064299291639,NA,NA,NA,NA,11.5,NA,NA,NA,8.58730666377377,NA,NA,3.27759627536423,2.52134715720635,NA,NA,NA,NA,11.5,NA,NA,NA,-0.52905887667573,NA,NA,1.05319776541119,0.96929583571004,NA,NA,NA,NA,0,NA,NA,NA,-0.0616094076280758,NA,NA,0.321332365833907,0.384435690634533,NA,NA,NA,NA,0,NA,NA,NA,0.0466894434341499,NA,NA,1.067260431997,1.65571713407077,NA,NA,NA,NA,0,NA,NA,NA,0.383052080294711,NA,NA,1.69211811081675,1.57194365151689,NA,NA,NA,NA,0
"Switzerland",1990,NA,12.692933371507,NA,8.09388438631098,20.196549361905,3.39114796434379,3.67462562542021,2.61546623054943,NA,NA,NA,NA,11.5,NA,NA,NA,8.05824778709804,NA,NA,4.33079404077542,3.49064299291639,NA,NA,NA,NA,11.5,NA,NA,NA,0.0356365992129408,NA,NA,-0.65616841535521,-0.87517676236696,NA,NA,NA,NA,0,NA,NA,NA,0.00442237570182418,NA,NA,-0.151512265228324,-0.250720788159364,NA,NA,NA,NA,0,NA,NA,NA,-0.0616094076280758,NA,NA,0.321332365833907,0.384435690634533,NA,NA,NA,NA,0,NA,NA,NA,-0.52905887667573,NA,NA,1.05319776541119,0.96929583571004,NA,NA,NA,NA,0
"Switzerland",1991,NA,13.4334220758111,NA,7.85051962641804,19.7747144573934,3.62400387536437,-0.915816562502414,-2.1464898159964,NA,NA,NA,NA,11.5,NA,12.692933371507,NA,8.09388438631098,20.196549361905,3.39114796434379,3.67462562542021,2.61546623054943,NA,NA,NA,NA,11.5,NA,0.7404887043041,NA,-0.24336475989294,-0.421834904511599,0.23285591102058,-4.59044218792262,-4.76195604654583,NA,NA,NA,NA,0,NA,0.0583386584196797,NA,-0.0300677336464724,-0.0208864839707356,0.0686658068208591,-1.24922717464522,-1.82069108403112,NA,NA,NA,NA,0,NA,NA,NA,0.00442237570182418,NA,NA,-0.151512265228324,-0.250720788159364,NA,NA,NA,NA,0,NA,NA,NA,0.0356365992129408,NA,NA,-0.65616841535521,-0.87517676236696,NA,NA,NA,NA,0
"Switzerland",1992,NA,15.6859336641362,NA,8.01418701920018,21.2256148717026,4.36544879618098,-0.0437329964274369,-1.13971906266789,NA,NA,NA,NA,11.5,NA,13.4334220758111,NA,7.85051962641804,19.7747144573934,3.62400387536437,-0.915816562502414,-2.1464898159964,NA,NA,NA,NA,11.5,NA,2.2525115883251,NA,0.16366739278214,1.4509004143092,0.74144492081661,0.872083566074977,1.00677075332851,NA,NA,NA,NA,0,NA,0.167679655683646,NA,0.0208479693791705,0.0733714975978697,0.204592750536742,-0.952246991135496,-0.469031227553795,NA,NA,NA,NA,0,NA,0.0583386584196797,NA,-0.0300677336464724,-0.0208864839707356,0.0686658068208591,-1.24922717464522,-1.82069108403112,NA,NA,NA,NA,0,NA,0.7404887043041,NA,-0.24336475989294,-0.421834904511599,0.23285591102058,-4.59044218792262,-4.76195604654583,NA,NA,NA,NA,0
"Switzerland",1993,NA,18.9946700665772,NA,7.38824786403865,16.3503808177062,4.24871189746638,-0.125983551671382,-1.03142252072436,NA,NA,NA,NA,11.5,NA,15.6859336641362,NA,8.01418701920018,21.2256148717026,4.36544879618098,-0.0437329964274369,-1.13971906266789,NA,NA,NA,NA,11.5,NA,3.308736402441,NA,-0.625939155161531,-4.8752340539964,-0.1167368987146,-0.0822505552439451,0.10829654194353,NA,NA,NA,NA,0,NA,0.210936529076748,NA,-0.0781038867276146,-0.229686352243012,-0.0267410990633368,1.88074364811516,-0.0950203830846051,NA,NA,NA,NA,0,NA,0.167679655683646,NA,0.0208479693791705,0.0733714975978697,0.204592750536742,-0.952246991135496,-0.469031227553795,NA,NA,NA,NA,0,NA,2.2525115883251,NA,0.16366739278214,1.4509004143092,0.74144492081661,0.872083566074977,1.00677075332851,NA,NA,NA,NA,0
"Switzerland",1994,NA,20.6665692083394,NA,7.92278478504873,19.6356129160454,5.11240395444257,1.26975771089181,0.46568643833011,NA,NA,NA,NA,11.5,NA,18.9946700665772,NA,7.38824786403865,16.3503808177062,4.24871189746638,-0.125983551671382,-1.03142252072436,NA,NA,NA,NA,11.5,NA,1.6718991417622,NA,0.53453692101008,3.2852320983392,0.86369205697619,1.39574126256319,1.49710895905447,NA,NA,NA,NA,0,NA,0.088019383116533,NA,0.0723496194018977,0.200926946899093,0.203283272158612,-11.0787578540719,-1.4514991955024,NA,NA,NA,NA,0,NA,0.210936529076748,NA,-0.0781038867276146,-0.229686352243012,-0.0267410990633368,1.88074364811516,-0.0950203830846051,NA,NA,NA,NA,0,NA,3.308736402441,NA,-0.625939155161531,-4.8752340539964,-0.1167368987146,-0.0822505552439451,0.10829654194353,NA,NA,NA,NA,0
"Switzerland",1995,NA,23.1661445963072,NA,8.00403754948231,15.4552684963415,4.8640026286532,0.480866441718604,-0.18835075103334,NA,33.9879061160047,-1.87182546558464,32.1160806504201,11.5,NA,20.6665692083394,NA,7.92278478504873,19.6356129160454,5.11240395444257,1.26975771089181,0.46568643833011,NA,NA,NA,NA,11.5,NA,2.4995753879678,NA,0.0812527644335805,-4.1803444197039,-0.24840132578937,-0.788891269173206,-0.65403718936345,NA,NA,NA,NA,0,NA,0.120947766548459,NA,0.0102555814196688,-0.212896049518673,-0.048587969182974,-0.621292757197852,-1.40445831256916,NA,NA,NA,NA,0,NA,0.088019383116533,NA,0.0723496194018977,0.200926946899093,0.203283272158612,-11.0787578540719,-1.4514991955024,NA,NA,NA,NA,0,NA,1.6718991417622,NA,0.53453692101008,3.2852320983392,0.86369205697619,1.39574126256319,1.49710895905447,NA,NA,NA,NA,0
"Switzerland",1996,NA,23.5991683699347,NA,8.44204001081226,17.815701584829,4.34451214265478,0.540027590343726,0.0969852633999011,NA,34.6601600333106,-2.05120511781157,32.608954915499,11.5,NA,23.1661445963072,NA,8.00403754948231,15.4552684963415,4.8640026286532,0.480866441718604,-0.18835075103334,NA,33.9879061160047,-1.87182546558464,32.1160806504201,11.5,NA,0.4330237736275,NA,0.438002461329949,2.3604330884875,-0.51949048599842,0.0591611486251221,0.285336014433241,NA,0.672253917305902,-0.17937965222693,0.492874265078896,0,NA,0.0186920949158077,NA,0.0547226894704259,0.152726760395412,-0.106803084960968,0.123030312561803,-1.51491837897017,NA,0.0197792095521101,0.095831398559856,0.0153466504971069,0,NA,0.120947766548459,NA,0.0102555814196688,-0.212896049518673,-0.048587969182974,-0.621292757197852,-1.40445831256916,NA,NA,NA,NA,0,NA,2.4995753879678,NA,0.0812527644335805,-4.1803444197039,-0.24840132578937,-0.788891269173206,-0.65403718936345,NA,NA,NA,NA,0
"Switzerland",1997,NA,25.643075310359,NA,8.41819214196529,17.2645605608954,4.52566747960215,2.3401498794495,2.09391814829891,NA,34.5903188873192,-2.36540005280589,32.2249188345133,13,NA,23.5991683699347,NA,8.44204001081226,17.815701584829,4.34451214265478,0.540027590343726,0.0969852633999011,NA,34.6601600333106,-2.05120511781157,32.608954915499,11.5,NA,2.0439069404243,NA,-0.0238478688469694,-0.551141023933599,0.18115533694737,1.80012228910577,1.99693288489901,NA,-0.0698411459914041,-0.31419493499432,-0.384036080985695,1.5,NA,0.0866092782755953,NA,-0.0028248940796805,-0.0309356901444131,0.0416975096395224,3.33338948100782,20.5900650768459,NA,-0.00201502664512461,0.153175775677439,-0.011777012847571,0.130434782608696,NA,0.0186920949158077,NA,0.0547226894704259,0.152726760395412,-0.106803084960968,0.123030312561803,-1.51491837897017,NA,0.0197792095521101,0.095831398559856,0.0153466504971069,0,NA,0.4330237736275,NA,0.438002461329949,2.3604330884875,-0.51949048599842,0.0591611486251221,0.285336014433241,NA,0.672253917305902,-0.17937965222693,0.492874265078896,0
"Switzerland",1998,NA,27.907978724695,NA,9.39210065877453,20.0837600762348,4.59817364321014,2.98989184510701,2.6843262385097,NA,34.3082766074119,-1.32200925284544,32.9862673545664,13,NA,25.643075310359,NA,8.41819214196529,17.2645605608954,4.52566747960215,2.3401498794495,2.09391814829891,NA,34.5903188873192,-2.36540005280589,32.2249188345133,13,NA,2.264903414336,NA,0.973908516809239,2.8191995153394,0.07250616360799,0.64974196565751,0.59040809021079,NA,-0.282042279907301,1.04339079996045,0.761348520053097,0,NA,0.0883241727805187,NA,0.11569093463123,0.163294021032018,0.01602109830976,0.277649722935847,0.281963309162985,NA,-0.00815379241880011,-0.441105426848518,0.0236260803002453,0,NA,0.0866092782755953,NA,-0.0028248940796805,-0.0309356901444131,0.0416975096395224,3.33338948100782,20.5900650768459,NA,-0.00201502664512461,0.153175775677439,-0.011777012847571,0.130434782608696,NA,2.0439069404243,NA,-0.0238478688469694,-0.551141023933599,0.18115533694737,1.80012228910577,1.99693288489901,NA,-0.0698411459914041,-0.31419493499432,-0.384036080985695,1.5
"Switzerland",1999,NA,25.6923234371178,NA,9.03778721419264,16.1736108085318,4.86644048499065,1.69471984486924,1.21087215699743,NA,34.9701287805474,-1.60487599175186,33.3652527887955,13,NA,27.907978724695,NA,9.39210065877453,20.0837600762348,4.59817364321014,2.98989184510701,2.6843262385097,NA,34.3082766074119,-1.32200925284544,32.9862673545664,13,NA,-2.2156552875772,NA,-0.354313444581889,-3.910149267703,0.26826684178051,-1.29517200023777,-1.47345408151227,NA,0.6618521731355,-0.28286673890642,0.378985434229101,0,NA,-0.0793914639764516,NA,-0.0377246217278212,-0.194692092161064,0.0583420424273546,-0.433183562260733,-0.54891021082829,NA,0.0192913267171373,0.213967291301168,0.0114891882174913,0,NA,0.0883241727805187,NA,0.11569093463123,0.163294021032018,0.01602109830976,0.277649722935847,0.281963309162985,NA,-0.00815379241880011,-0.441105426848518,0.0236260803002453,0,NA,2.264903414336,NA,0.973908516809239,2.8191995153394,0.07250616360799,0.64974196565751,0.59040809021079,NA,-0.282042279907301,1.04339079996045,0.761348520053097,0
"Switzerland",2000,NA,26.3370973748331,NA,10.204619412967,19.8673735543076,4.25853899609509,3.93682345160296,3.35438372924668,NA,33.753211839675,0.424523091118673,34.1777349307937,43.75,NA,25.6923234371178,NA,9.03778721419264,16.1736108085318,4.86644048499065,1.69471984486924,1.21087215699743,NA,34.9701287805474,-1.60487599175186,33.3652527887955,13,NA,0.6447739377153,NA,1.16683219877436,3.6937627457758,-0.607901488895561,2.24210360673372,2.14351157224925,NA,-1.2169169408724,2.02939908287053,0.812482141998196,30.75,NA,0.0250959762083562,NA,0.129105960465854,0.228382071851716,-0.124917070448202,1.32299365793213,1.77022120779824,NA,-0.034798754917635,-1.26452080615604,0.0243511460003395,2.36538461538462,NA,-0.0793914639764516,NA,-0.0377246217278212,-0.194692092161064,0.0583420424273546,-0.433183562260733,-0.54891021082829,NA,0.0192913267171373,0.213967291301168,0.0114891882174913,0,NA,-2.2156552875772,NA,-0.354313444581889,-3.910149267703,0.26826684178051,-1.29517200023777,-1.47345408151227,NA,0.6618521731355,-0.28286673890642,0.378985434229101,0
"Switzerland",2001,NA,25.2603967813822,NA,9.21083079612436,15.8677872475614,4.2247418092644,1.31242364642358,0.673371769584662,NA,33.1734016334852,0.279929655206809,33.453331288692,43.23,NA,26.3370973748331,NA,10.204619412967,19.8673735543076,4.25853899609509,3.93682345160296,3.35438372924668,NA,33.753211839675,0.424523091118673,34.1777349307937,43.75,NA,-1.0767005934509,NA,-0.99378861684264,-3.9995863067462,-0.0337971868306894,-2.62439980517938,-2.68101195966202,NA,-0.579810206189798,-0.144593435911864,-0.724403642101699,-0.520000000000003,NA,-0.0408815207738025,NA,-0.097386151959752,-0.201314295310012,-0.00793633376650539,-0.666628777602613,-0.799256190127095,NA,-0.0171779269168175,-0.340602051895085,-0.021195191652359,-0.0118857142857144,NA,0.0250959762083562,NA,0.129105960465854,0.228382071851716,-0.124917070448202,1.32299365793213,1.77022120779824,NA,-0.034798754917635,-1.26452080615604,0.0243511460003395,2.36538461538462,NA,0.6447739377153,NA,1.16683219877436,3.6937627457758,-0.607901488895561,2.24210360673372,2.14351157224925,NA,-1.2169169408724,2.02939908287053,0.812482141998196,30.75
"Switzerland",2002,NA,30.3902607414096,NA,9.19319936003021,16.7939640256068,4.15634011544583,0.162612928033482,-0.592227666717804,NA,35.678547391482,-1.78452529854684,33.8940220929352,42.71,NA,25.2603967813822,NA,9.21083079612436,15.8677872475614,4.2247418092644,1.31242364642358,0.673371769584662,NA,33.1734016334852,0.279929655206809,33.453331288692,43.23,NA,5.1298639600274,NA,-0.0176314360941507,0.9261767780454,-0.0684016938185703,-1.1498107183901,-1.26559943630247,NA,2.5051457579968,-2.06445495375365,0.440690804243204,-0.519999999999996,NA,0.203079310448848,NA,-0.00191420692491382,0.0583683637545454,-0.0161907394360935,-0.876097227845132,-1.87949583494285,NA,0.075516698156999,-7.37490621430749,0.0131733010515508,-0.0120286837844089,NA,-0.0408815207738025,NA,-0.097386151959752,-0.201314295310012,-0.00793633376650539,-0.666628777602613,-0.799256190127095,NA,-0.0171779269168175,-0.340602051895085,-0.021195191652359,-0.0118857142857144,NA,-1.0767005934509,NA,-0.99378861684264,-3.9995863067462,-0.0337971868306894,-2.62439980517938,-2.68101195966202,NA,-0.579810206189798,-0.144593435911864,-0.724403642101699,-0.520000000000003
