"weekly_correlation","solution_diff","solved_ifr","sir_total_deaths","sir_total_observed_deaths","sir_observed_to_date","actual_to_date","projected_to_date","it","initial_r0","incubation_period","distancing_effect","prop_susceptible","initial_shutdown","missing_death_rate"
0.808885704794129,18492.6032391614,0.00438038388198343,52686,23708.7,20906.1,17669,18294.6666666667,7043,2.5,4.5,0.65,0.6,2020-03-07,0.55
0.617022668612327,18495.9318351348,0.00254682150943924,67137,36925.35,34796.3,17669,18294.6666666667,4815,3,5.5,0.6,0.7,2020-03-07,0.45
0.715892400903586,18499.8716621346,0.00163374012492416,34872,22666.8,22389.25,17669,18294.6666666667,1940,3,5,0.7,0.5,2020-03-07,0.35
0.899875111532282,18502.7053097048,0.0423725687291621,211517,84606.8,5987.2,17669,18294.6666666667,8096,2,5,0.4,0.6,2020-03-07,0.6
0.959638892174678,18511.4531595864,0.0387118179703315,12836,5776.2,1597.5,17669,18294.6666666667,6502,2.25,6.5,0.55,0.4,2020-03-07,0.55
0.138942925337551,18516.3320461814,0.00161611418646676,33987,13594.8,13564.8,17669,18294.6666666667,7675,3,4.5,0.5,0.4,2020-03-07,0.6
0.919893019152687,18517.6343821534,0.0312836654487448,64750,25900,3801.6,17669,18294.6666666667,8223,2.5,7,0.55,0.6,2020-03-07,0.6
0.34403324517311,18517.8215616564,0.00126875692013541,35683,19625.65,19441.4,17669,18294.6666666667,4839,2.75,4.5,0.65,0.7,2020-03-07,0.45
0.912679460895109,18526.3649099811,0.00818532760684568,105955,52977.5,31748,17669,18294.6666666667,4960,3,6,0.45,0.3,2020-03-07,0.5
0.584538186007214,18528.0892082587,0.036702362586001,3313,1490.85,1319.85,17669,18294.6666666667,6591,2,5,0.7,0.4,2020-03-07,0.55
0.832012582052064,18531.2351601571,0.0467025885178713,14894,6702.3,1760.85,17669,18294.6666666667,6701,2,5.5,0.5,0.5,2020-03-07,0.55
0.891593931836062,18541.9681563504,0.0379555272171852,34127,13650.8,3973.6,17669,18294.6666666667,8258,2.5,7,0.6,0.6,2020-03-07,0.6
0.907034484904593,18550.4467882184,0.0384371888870884,13290,5980.5,1480.95,17669,18294.6666666667,7242,2.25,7,0.55,0.7,2020-03-07,0.55
0.927762241709877,18551.6244173928,0.0242816430994965,60671,27301.95,1672.2,17669,18294.6666666667,6136,2,5,0.4,0.3,2020-03-07,0.55
0.79752866438205,18554.1929522982,0.0437877859307076,16109,6443.6,2192,17669,18294.6666666667,8201,2,5,0.55,0.6,2020-03-07,0.6
0.917323675442738,18557.0448449061,0.0476664036480317,5398,2429.1,1451.7,17669,18294.6666666667,7312,2.25,7,0.65,0.7,2020-03-07,0.55
0.915051481503268,18562.0330455278,0.0311896158911954,54658,24596.1,1314.45,17669,18294.6666666667,6927,2.25,7,0.45,0.6,2020-03-07,0.55
0.933982150580515,18570.1399587192,0.00772392081283452,97534,58520.4,46790.4,17669,18294.6666666667,2773,2.5,4.5,0.5,0.4,2020-03-07,0.4
-0.0209524648146758,18570.5285653783,0.00165739534735144,36091,21654.6,21649.8,17669,18294.6666666667,2910,3,4,0.7,0.4,2020-03-07,0.4
0.879818248367158,18573.9758195769,0.0458952218278379,67305,30287.25,1614.6,17669,18294.6666666667,6682,2.25,7,0.45,0.5,2020-03-07,0.55
0.954368916385419,18579.7683456435,0.001587222496748,48369,19347.6,18398.8,17669,18294.6666666667,8444,2.75,4.5,0.55,0.7,2020-03-07,0.6
0.532735518373475,18584.3663915999,0.00437734534968053,60943,33518.65,29979.95,17669,18294.6666666667,4039,2.75,5,0.55,0.4,2020-03-07,0.45
0.723193515866083,18585.1514199315,0.0387671327674536,4059,1826.55,1479.15,17669,18294.6666666667,6357,2.25,6,0.7,0.3,2020-03-07,0.55
0.892936589161283,18590.5987905002,0.0122831789291389,144740,79607,28640.15,17669,18294.6666666667,4819,2.75,6,0.6,0.7,2020-03-07,0.45
0.816617844905436,18594.0025755021,0.0456766538020138,13604,5441.6,3442.4,17669,18294.6666666667,8328,2.5,7,0.7,0.6,2020-03-07,0.6
0.830800780342932,18596.755736725,0.0438896798298204,3865,1739.25,1343.7,17669,18294.6666666667,6311,2,5,0.65,0.3,2020-03-07,0.55
0.75382350428424,18610.5235424478,0.0455816727562758,4995,2247.75,1498.05,17669,18294.6666666667,6572,2.25,6.5,0.65,0.4,2020-03-07,0.55
0.320758399457893,18611.0894324915,0.00192926262950644,39149,23489.4,23435.4,17669,18294.6666666667,2915,3,4.5,0.7,0.4,2020-03-07,0.4
0.950994963503591,18616.286760421,0.0419107697765953,7315,3291.75,1342.8,17669,18294.6666666667,6537,2.25,6.5,0.6,0.4,2020-03-07,0.55
0.922694250351834,18626.1823304658,0.00672060244448351,83815,54479.75,42729.7,17669,18294.6666666667,2195,3,6,0.7,0.6,2020-03-07,0.35
-0.111656422019302,18627.2373851162,0.00112790178530486,24542,13498.1,13497,17669,18294.6666666667,4135,3,4,0.7,0.4,2020-03-07,0.45
0.938457965614587,18629.1269175233,0.0489569744236418,3595,1617.75,1395.9,17669,18294.6666666667,7086,2,5.5,0.7,0.6,2020-03-07,0.55
0.961835659898455,18639.6479252634,0.0428509963462345,18436,7374.4,3423.6,17669,18294.6666666667,8446,2,5,0.55,0.7,2020-03-07,0.6
0.946030778854323,18640.9201519429,0.0436943710068367,33532,13412.8,3954,17669,18294.6666666667,7967,2.25,6,0.55,0.5,2020-03-07,0.6
0.299946313223105,18672.7795139818,0.0014747114431537,47179,23589.5,23385,17669,18294.6666666667,6035,3,5,0.6,0.7,2020-03-07,0.5
0.778202064191835,18676.9591397848,0.0455816784025493,11474,5163.3,1272.15,17669,18294.6666666667,6456,2,5.5,0.5,0.4,2020-03-07,0.55
0.857708077785289,18684.5826791603,0.038542841158484,15956,7180.2,1820.7,17669,18294.6666666667,6747,2.25,6.5,0.55,0.5,2020-03-07,0.55
0.910419492053123,18691.6361669619,0.0455893193289741,59041,26568.45,1252.35,17669,18294.6666666667,6881,2,6,0.4,0.6,2020-03-07,0.55
0.652282536403704,18691.7041392196,0.00220116361935448,53215,37250.5,35875,17669,18294.6666666667,499,2.75,4.5,0.4,0.5,2020-03-07,0.3
0.90218550839154,18700.4741751608,0.0384326691025103,17934,8070.3,889.65,17669,18294.6666666667,6916,2,6,0.45,0.6,2020-03-07,0.55
0.869928374858005,18703.6314795819,0.049019310806132,5046,2270.7,1387.35,17669,18294.6666666667,6771,2,5.5,0.6,0.5,2020-03-07,0.55
-0.0746684861573833,18709.3087159338,0.0015248574683419,32124,22486.8,22439.2,17669,18294.6666666667,325,3,4.5,0.5,0.4,2020-03-07,0.3
0.860283530787883,18713.4255699229,0.0451372420285445,58157,26170.65,1477.35,17669,18294.6666666667,6141,2,5.5,0.4,0.3,2020-03-07,0.55
0.380347296607419,18714.645206563,0.00140677109253708,48254,26539.7,26349.95,17669,18294.6666666667,4834,2.75,4,0.65,0.7,2020-03-07,0.45
0.516935281172105,18728.2915872692,0.00354880912802274,50545,20218,19855.2,17669,18294.6666666667,7470,3,5,0.55,0.3,2020-03-07,0.6
0.700219722786557,18729.8088024886,0.0464812417692022,11094,4437.6,3567.6,17669,18294.6666666667,8562,2.25,6,0.7,0.7,2020-03-07,0.6
0.692403204599341,18737.8652596012,0.0466471631512676,4030,1813.5,1503.9,17669,18294.6666666667,7331,2,5.5,0.7,0.7,2020-03-07,0.55
0.990305886002585,18744.8404961928,0.0361120328799215,10637,4786.65,1129.05,17669,18294.6666666667,6997,2.25,7,0.55,0.6,2020-03-07,0.55
0.676281764883778,18748.3402868243,0.00191239371429292,38494,21171.7,20715.75,17669,18294.6666666667,3970,3,5,0.45,0.4,2020-03-07,0.45
0.245796101997287,18753.5624253627,0.0012279758071735,36134,21680.4,21598.8,17669,18294.6666666667,3399,2.75,4,0.7,0.6,2020-03-07,0.4
0.936751621212507,18758.9713709035,0.0356398170101316,5772,2597.4,1071.45,17669,18294.6666666667,6736,2,5.5,0.55,0.5,2020-03-07,0.55
0.794957458740313,18759.7539095327,0.0202853862857491,78261,35217.45,1259.1,17669,18294.6666666667,6152,2.25,6.5,0.4,0.3,2020-03-07,0.55
0.812069829611777,18763.7233503495,0.0447993799789419,39492,17771.4,893.7,17669,18294.6666666667,6192,2.25,7,0.45,0.3,2020-03-07,0.55
0.529752199750106,18765.4646696568,0.00139400658463122,42636,23449.8,23345.85,17669,18294.6666666667,4484,2.75,4,0.5,0.6,2020-03-07,0.45
0.719561508191945,18774.9977999265,0.0154217447840497,327213,212688.45,36460.45,17669,18294.6666666667,2024,2.75,6.5,0.45,0.6,2020-03-07,0.35
0.96461398751908,18776.2439427613,0.048312391780534,6238,2807.1,1085.4,17669,18294.6666666667,7231,2,6,0.55,0.7,2020-03-07,0.55
0.77834169544048,18783.4704579437,0.038664663884727,160787,64314.8,3812,17669,18294.6666666667,7851,2,5,0.4,0.5,2020-03-07,0.6
0.91887052133417,18786.781339844,0.0434728893567183,161235,64494,3223.6,17669,18294.6666666667,8392,2.25,6.5,0.45,0.7,2020-03-07,0.6
0.940161953731405,18788.4447872623,0.0458686643761035,11331,5098.95,1149.75,17669,18294.6666666667,6752,2.25,7,0.55,0.5,2020-03-07,0.55
0.992945012030367,18792.2833839655,0.0449658229440493,10702,4815.9,1108.35,17669,18294.6666666667,7196,2,6,0.5,0.7,2020-03-07,0.55
0.584334062922363,18793.1878060597,0.0029201811066374,55385,38769.5,37886.1,17669,18294.6666666667,365,3,5,0.55,0.4,2020-03-07,0.3
0.932350830452323,18800.1654681047,0.00882094257007889,181326,126928.2,41354.6,17669,18294.6666666667,987,2.25,4.5,0.4,0.7,2020-03-07,0.3
0.977503244223237,18803.7357351692,0.0344686778468542,20720,9324,1265.85,17669,18294.6666666667,6222,2.25,6.5,0.5,0.3,2020-03-07,0.55
0.59965461564839,18804.5997771231,0.00168420301134918,33856,13542.4,13445.2,17669,18294.6666666667,7704,2.75,4,0.55,0.4,2020-03-07,0.6
0.34834082924774,18805.0084847391,0.00131331943037024,43791,21895.5,21850.5,17669,18294.6666666667,5640,3,4,0.4,0.6,2020-03-07,0.5
0.904032081333952,18808.9334499329,0.04484211677042,3564,1603.8,1217.7,17669,18294.6666666667,6607,2.25,6.5,0.7,0.4,2020-03-07,0.55
0.746486675246779,18817.780734661,0.0440855173646451,10991,4396.4,3344.4,17669,18294.6666666667,7496,2,4.5,0.6,0.3,2020-03-07,0.6
0.908694851213551,18827.3584917741,0.0373004949466859,15613,6245.2,2802.4,17669,18294.6666666667,7553,2.5,6.5,0.65,0.3,2020-03-07,0.6
0.0369751336872727,18830.5220472287,0.0015053550071673,41603,22881.65,22873.4,17669,18294.6666666667,4240,3,4,0.5,0.5,2020-03-07,0.45
0.931985614313759,18832.265223399,0.0428625046589925,119947,47978.8,2528,17669,18294.6666666667,7407,2.25,6,0.45,0.3,2020-03-07,0.6
0.92352012156742,18839.191818543,0.0458297374411564,5926,2666.7,1076.85,17669,18294.6666666667,6787,2.25,7,0.6,0.5,2020-03-07,0.55
0.381680185360125,18840.3827006949,0.00160896218080815,42883,25729.8,25450.2,17669,18294.6666666667,3375,3,5,0.65,0.6,2020-03-07,0.4
0.739135643885484,18843.7100195737,0.0429089141593621,46592,20966.4,819,17669,18294.6666666667,6636,2,6,0.4,0.5,2020-03-07,0.55
0.666818431635472,18871.3798598192,0.00177284135984723,54652,30058.6,28021.4,17669,18294.6666666667,4658,2.5,4,0.4,0.7,2020-03-07,0.45
0.603418595058135,18872.1551351308,0.00350176207858983,68233,27293.2,26551.2,17669,18294.6666666667,8298,2.5,4,0.7,0.6,2020-03-07,0.6
0.954462058044508,18877.9232773297,0.0461708544431272,7115,3201.75,1197.45,17669,18294.6666666667,7032,2.25,7,0.6,0.6,2020-03-07,0.55
0.92384205205744,18878.0430621751,0.0464755032332619,8691,3910.95,1136.7,17669,18294.6666666667,6211,2,5.5,0.5,0.3,2020-03-07,0.55
0.928615801056794,18878.6694771562,0.0385246073382555,21685,9758.25,1340.1,17669,18294.6666666667,6717,2.25,7,0.5,0.5,2020-03-07,0.55
0.86301440155386,18882.825650867,0.0453611400386333,18282,8226.9,987.75,17669,18294.6666666667,6671,2,6,0.45,0.5,2020-03-07,0.55
0.900830085176206,18885.1821818728,0.0314260840789207,53770,24196.5,1294.2,17669,18294.6666666667,6386,2,5.5,0.4,0.4,2020-03-07,0.55
0.984289052026644,18898.5617375034,0.0482393652648498,4675,2103.75,1262.25,17669,18294.6666666667,7067,2.25,7,0.65,0.6,2020-03-07,0.55
0.723540535427458,18900.5156711429,0.00161382903933678,43742,19683.9,18902.25,17669,18294.6666666667,6939,2.75,4.5,0.5,0.6,2020-03-07,0.55
0.857368019327483,18900.811440547,0.00375287849887668,73434,36717,33376.5,17669,18294.6666666667,6069,2.75,5,0.65,0.7,2020-03-07,0.5
0.96622760387329,18901.8499300407,0.0455234090305804,12351,4940.4,2920.4,17669,18294.6666666667,8481,2,5,0.6,0.7,2020-03-07,0.6
-0.130961634909188,18906.8272291835,0.00117799752926583,38839,21361.45,21356.5,17669,18294.6666666667,4555,3,4,0.6,0.6,2020-03-07,0.45
0.683227317531483,18910.9513766085,0.0411633455125515,3449,1552.05,1179.9,17669,18294.6666666667,7347,2.25,7,0.7,0.7,2020-03-07,0.55
0.782520976636523,18916.4360485208,0.0423337282777296,241331,96532.4,3482.8,17669,18294.6666666667,7372,2.25,6,0.4,0.3,2020-03-07,0.6
0.756726423216644,18918.1245047647,0.0473290768755118,9704,3881.6,2923.6,17669,18294.6666666667,8317,2.25,6,0.7,0.6,2020-03-07,0.6
0.864046012417385,18919.7316921193,0.0464095473240142,3742,1683.9,1029.6,17669,18294.6666666667,6526,2,5.5,0.6,0.4,2020-03-07,0.55
0.905702465220028,18921.7423117194,0.0484341160825246,9553,3821.2,3029.6,17669,18294.6666666667,7577,2.25,5.5,0.7,0.3,2020-03-07,0.6
0.667828782030128,18924.9562065478,0.00254801138610365,41044,24626.4,23515.8,17669,18294.6666666667,2768,2.5,4,0.5,0.4,2020-03-07,0.4
0.930263593199562,18928.2581423063,0.0428509963462345,5502,2475.9,1004.85,17669,18294.6666666667,6292,2.25,6.5,0.6,0.3,2020-03-07,0.55
0.950106807034081,18928.4665029589,0.0444358534603308,19720,8874,1279.35,17669,18294.6666666667,6472,2.25,7,0.5,0.4,2020-03-07,0.55
0.780417930404298,18934.5948006485,0.0312836654487448,47844,21529.8,1257.3,17669,18294.6666666667,7126,2,6,0.4,0.7,2020-03-07,0.55
0.932215615218376,18934.9269479448,0.0483561308896041,111846,50330.7,1404,17669,18294.6666666667,6157,2.25,7,0.4,0.3,2020-03-07,0.55
0.437896034870193,18944.2686964803,0.00169659996250135,33822,16911,16770.5,17669,18294.6666666667,5574,2.75,4.5,0.65,0.5,2020-03-07,0.5
0.933795572842502,18944.7579146434,0.0313087493581819,238572,95428.8,2538.8,17669,18294.6666666667,7617,2.25,6,0.4,0.4,2020-03-07,0.6
0.665768558201145,18945.4473538537,0.00864837153914723,154045,107831.5,33093.2,17669,18294.6666666667,508,2.5,5.5,0.4,0.5,2020-03-07,0.3
0.842653494106727,18956.1398117086,0.0455816784025493,3724,1675.8,948.15,17669,18294.6666666667,6327,2.25,6.5,0.65,0.3,2020-03-07,0.55
0.664418666145729,18958.4194304742,0.0426055360890397,5528,2487.6,954.9,17669,18294.6666666667,6491,2,5.5,0.55,0.4,2020-03-07,0.55
-0.376007505294895,18960.8666496338,0.00189408943672249,30949,20116.85,20116.2,17669,18294.6666666667,1370,3,4,0.6,0.3,2020-03-07,0.35
0.513662217964775,18964.4974389281,0.0035151644965099,46005,23002.5,22654.5,17669,18294.6666666667,5358,2.5,4,0.7,0.4,2020-03-07,0.5
0.906440492266206,18968.6993727661,0.0408424322861247,18887,8499.15,927.9,17669,18294.6666666667,6176,2,5.5,0.45,0.3,2020-03-07,0.55
0.317073382534171,18969.7211787121,0.00372706738641452,45030,20263.5,19985.85,17669,18294.6666666667,6309,2.75,4.5,0.65,0.3,2020-03-07,0.55
0.787260685901936,18973.8533476292,0.0384327232733512,2894,1302.3,824.4,17669,18294.6666666667,6806,2,5.5,0.65,0.5,2020-03-07,0.55
0.893994499291099,18981.3549598313,0.0125757174026845,58447,29223.5,24588,17669,18294.6666666667,5322,2.25,4,0.65,0.4,2020-03-07,0.5
0.87949906262723,18982.1279035367,0.00578059140078847,78981,35541.45,30694.5,17669,18294.6666666667,6180,3,5.5,0.45,0.3,2020-03-07,0.55
0.855813980251721,18983.4758039217,0.0308867786335004,94976,42739.2,670.95,17669,18294.6666666667,6402,2.25,7,0.4,0.4,2020-03-07,0.55
0.981853139173822,18986.9680377028,0.0482485159392715,3960,1782,891.45,17669,18294.6666666667,7266,2,6,0.6,0.7,2020-03-07,0.55
0.822220448734955,18988.0478051308,0.0457760502822097,30159,13571.55,868.05,17669,18294.6666666667,6146,2,6,0.4,0.3,2020-03-07,0.55
0.740295552379464,18991.4616194869,0.00229976867750518,38535,15414,13546.8,17669,18294.6666666667,8274,2.75,5,0.65,0.6,2020-03-07,0.6
0.858855305398007,18999.1031396514,0.0312836654487448,17252,6900.8,3236,17669,18294.6666666667,8538,2.5,7,0.65,0.7,2020-03-07,0.6
0.829346972748807,19001.3487329756,0.045258142961532,2868,1290.6,1065.6,17669,18294.6666666667,6841,2,5.5,0.7,0.5,2020-03-07,0.55
0.887540246842897,19007.5461508249,0.0073528180155452,93627,65538.9,34017.9,17669,18294.6666666667,1185,3,6.5,0.65,0.7,2020-03-07,0.3
0.241119611936126,19023.1355161607,0.00109176517733266,36434,25503.8,25471.6,17669,18294.6666666667,740,3,4,0.4,0.6,2020-03-07,0.3
0.908252151293739,19026.8245926524,0.0395735899996856,9847,4431.15,949.05,17669,18294.6666666667,6257,2.25,6.5,0.55,0.3,2020-03-07,0.55
0.497958377472876,19030.484827712,0.00172577376040399,43965,21982.5,21638,17669,18294.6666666667,6023,2.5,4,0.6,0.7,2020-03-07,0.5
0.908667765013464,19030.6181923569,0.0384326691025103,23690,10660.5,1327.05,17669,18294.6666666667,6421,2,5.5,0.45,0.4,2020-03-07,0.55
0.723654332310645,19045.0482373137,0.0029302691660717,64678,42040.7,34674.25,17669,18294.6666666667,2359,2.75,5,0.6,0.7,2020-03-07,0.35
0.760074426611758,19047.2161717763,0.0422918604895208,4778,2150.1,825.75,17669,18294.6666666667,6986,2,6,0.55,0.6,2020-03-07,0.55
0.705939383039427,19049.0697869011,0.0458008674683633,3365,1514.25,1117.35,17669,18294.6666666667,7102,2.25,7,0.7,0.6,2020-03-07,0.55
0.723305947987711,19064.2714580891,0.0428509963462345,34386,15473.7,852.3,17669,18294.6666666667,7131,2,6.5,0.4,0.7,2020-03-07,0.55
0.873104927874552,19069.6531850498,0.047180130268634,2884,1297.8,933.3,17669,18294.6666666667,6857,2.25,7,0.7,0.5,2020-03-07,0.55
0.744565509208403,19079.4854606838,0.0448279755829119,8932,3572.8,3134,17669,18294.6666666667,7811,2,4.5,0.7,0.4,2020-03-07,0.6
0.943778616946075,19080.8401311659,0.0384330343316428,9691,3876.4,3114.4,17669,18294.6666666667,7776,2,4.5,0.65,0.4,2020-03-07,0.6
0.822415433413782,19080.8596358876,0.0481611874660026,8919,3567.6,2917.6,17669,18294.6666666667,7531,2,4.5,0.65,0.3,2020-03-07,0.6
0.858804041884634,19081.541886802,0.00231804553679311,44258,22129,20754.5,17669,18294.6666666667,5498,2.5,4,0.55,0.5,2020-03-07,0.5
0.723446736378477,19084.8410292334,0.00468473697334176,105230,52615,17099.5,17669,18294.6666666667,5420,3,6.5,0.4,0.5,2020-03-07,0.5
0.877541352785216,19093.8622889952,0.0451832724372424,96576,38630.4,2042,17669,18294.6666666667,7856,2,5.5,0.4,0.5,2020-03-07,0.6
0.834367544167711,19096.2513977075,0.0384747519450719,10424,4169.6,2311.2,17669,18294.6666666667,7542,2.25,5.5,0.65,0.3,2020-03-07,0.6
0.548887780614044,19101.8220451465,0.00306338585601491,54525,21810,21335.2,17669,18294.6666666667,7785,3,5,0.65,0.4,2020-03-07,0.6
0.990019446264179,19109.370176457,0.00435130758436767,102791,56535.05,31669.55,17669,18294.6666666667,4744,2.75,5.5,0.5,0.7,2020-03-07,0.45
-0.169071476003444,19109.7582798802,0.00153687811852302,41989,27292.85,27287,17669,18294.6666666667,1895,3,4,0.65,0.5,2020-03-07,0.35
0.852636438531291,19110.0189750745,0.00427570065647708,73938,33272.1,30431.7,17669,18294.6666666667,6810,3,5.5,0.65,0.5,2020-03-07,0.55
0.263067137412385,19111.9165437951,0.00282718187025958,41894,27231.1,27162.2,17669,18294.6666666667,1404,2.75,4,0.65,0.3,2020-03-07,0.35
0.882123459081898,19114.0060281576,0.0375530767803481,9487,3794.8,3230,17669,18294.6666666667,8056,2,4.5,0.7,0.5,2020-03-07,0.6
0.0594800226522828,19118.2434507456,0.00115217538074195,23950,14370,14329.8,17669,18294.6666666667,2845,3,4.5,0.6,0.4,2020-03-07,0.4
0.779166319828906,19123.2380655346,0.00204416131855636,53724,21489.6,20854,17669,18294.6666666667,8088,2.5,4,0.4,0.6,2020-03-07,0.6
0.876665227514873,19129.9068642562,0.0453026685811815,15039,6767.55,793.8,17669,18294.6666666667,6227,2.25,7,0.5,0.3,2020-03-07,0.55
0.96288144727807,19133.1593886287,0.0480132583703728,14880,6696,806.4,17669,18294.6666666667,7166,2,6.5,0.45,0.7,2020-03-07,0.55
0.923156836992152,19156.5247661625,0.038728340686248,33654,15144.3,865.35,17669,18294.6666666667,6391,2,6,0.4,0.4,2020-03-07,0.55
0.971144104688304,19159.3419213014,0.031284017526776,37377,16819.65,927,17669,18294.6666666667,6437,2.25,7,0.45,0.4,2020-03-07,0.55
0.921360583827645,19160.7754106879,0.0441489806444852,2757,1240.65,830.7,17669,18294.6666666667,7301,2,6,0.65,0.7,2020-03-07,0.55
0.953366702801278,19162.0821879507,0.00583244557437353,60557,30278.5,25877.5,17669,18294.6666666667,5095,3,5.5,0.65,0.3,2020-03-07,0.5
0.840860738731586,19162.5232836931,0.0470398669587979,3133,1409.85,892.8,17669,18294.6666666667,6577,2.25,7,0.65,0.4,2020-03-07,0.55
0.974499780210108,19162.884810611,0.0428509963462345,2677,1204.65,831.15,17669,18294.6666666667,6561,2,5.5,0.65,0.4,2020-03-07,0.55
0.387224206259582,19165.910858671,0.00220529021428759,44602,20070.9,19985.4,17669,18294.6666666667,6479,2.75,4,0.55,0.4,2020-03-07,0.55
0.528443284169368,19167.9513801322,0.00452284362295795,68987,27594.8,27039.6,17669,18294.6666666667,7365,3,5,0.4,0.3,2020-03-07,0.6
0.868378566750906,19170.6929742018,0.0467269911446257,10993,4397.2,2530,17669,18294.6666666667,8037,2.25,6,0.65,0.5,2020-03-07,0.6
0.877132578928849,19172.1372976787,0.0478941930228877,2371,1066.95,898.65,17669,18294.6666666667,6596,2,5.5,0.7,0.4,2020-03-07,0.55
0.747356629454729,19178.9205902075,0.0310430499849163,2112,950.4,848.25,17669,18294.6666666667,6346,2,5,0.7,0.3,2020-03-07,0.55
0.442292488034633,19195.2604422145,0.00164484059882552,27528,13764,13603.5,17669,18294.6666666667,5294,2.75,4.5,0.6,0.4,2020-03-07,0.5
0.925003671481679,19196.6149215023,0.0337822419335914,63597,25438.8,3180.4,17669,18294.6666666667,8131,2,5,0.45,0.6,2020-03-07,0.6
0.947669386256713,19207.0002417005,0.00981224012883425,61185,39770.25,30213.3,17669,18294.6666666667,1460,3,6,0.7,0.3,2020-03-07,0.35
0.37270022226497,19226.9668023782,0.00199895509010158,47744,28646.4,28100.4,17669,18294.6666666667,3258,2.5,4,0.5,0.6,2020-03-07,0.4
0.928322005458345,19234.208701578,0.0391904232074189,6815,3066.75,746.1,17669,18294.6666666667,6706,2,6,0.5,0.5,2020-03-07,0.55
