"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/10/2020","AirNow","530030004","4","5","ug/m3 LC","21","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/11/2020","AirNow","530030004","4","3.2","ug/m3 LC","13","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/12/2020","AirNow","530030004","4","1.4","ug/m3 LC","6","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/13/2020","AirNow","530030004","4","2.8","ug/m3 LC","12","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/14/2020","AirNow","530030004","4","5.7","ug/m3 LC","24","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/15/2020","AirNow","530030004","4","10.9","ug/m3 LC","45","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/16/2020","AirNow","530030004","4","13.5","ug/m3 LC","54","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/17/2020","AirNow","530030004","4","12.1","ug/m3 LC","51","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/18/2020","AirNow","530030004","4","9.4","ug/m3 LC","39","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/19/2020","AirNow","530030004","4","3.5","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/20/2020","AirNow","530030004","4","4","ug/m3 LC","17","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/21/2020","AirNow","530030004","4","7.8","ug/m3 LC","33","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/22/2020","AirNow","530030004","4","9.5","ug/m3 LC","40","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/23/2020","AirNow","530030004","4","1.9","ug/m3 LC","8","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/24/2020","AirNow","530030004","4","5.3","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/25/2020","AirNow","530030004","4","6.2","ug/m3 LC","26","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/26/2020","AirNow","530030004","4","8.1","ug/m3 LC","34","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/27/2020","AirNow","530030004","4","25.8","ug/m3 LC","80","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/28/2020","AirNow","530030004","4","3.9","ug/m3 LC","16","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/29/2020","AirNow","530030004","4","13.6","ug/m3 LC","54","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/30/2020","AirNow","530030004","4","15","ug/m3 LC","57","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/31/2020","AirNow","530030004","4","1.8","ug/m3 LC","8","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/01/2020","AirNow","530030004","4","1.3","ug/m3 LC","5","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/02/2020","AirNow","530030004","4","2.6","ug/m3 LC","11","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/03/2020","AirNow","530030004","4","8.3","ug/m3 LC","35","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/04/2020","AirNow","530030004","4","10.8","ug/m3 LC","45","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/05/2020","AirNow","530030004","4","11.1","ug/m3 LC","46","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/06/2020","AirNow","530030004","4","8.4","ug/m3 LC","35","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/07/2020","AirNow","530030004","4","11.1","ug/m3 LC","46","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/08/2020","AirNow","530030004","4","3.3","ug/m3 LC","14","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/09/2020","AirNow","530030004","4","3.6","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/10/2020","AirNow","530030004","4","11.5","ug/m3 LC","48","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/11/2020","AirNow","530030004","4","5.8","ug/m3 LC","24","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/12/2020","AirNow","530030004","4","6.1","ug/m3 LC","25","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/13/2020","AirNow","530030004","4","7.1","ug/m3 LC","30","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/14/2020","AirNow","530030004","4","2.2","ug/m3 LC","9","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/15/2020","AirNow","530030004","4","3.2","ug/m3 LC","13","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/16/2020","AirNow","530030004","4","2.2","ug/m3 LC","9","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/17/2020","AirNow","530030004","4","3.1","ug/m3 LC","13","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/18/2020","AirNow","530030004","4","7","ug/m3 LC","29","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/19/2020","AirNow","530030004","4","7.7","ug/m3 LC","32","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/20/2020","AirNow","530030004","4","4.1","ug/m3 LC","17","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/21/2020","AirNow","530030004","4","6.1","ug/m3 LC","25","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/22/2020","AirNow","530030004","4","7.4","ug/m3 LC","31","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/23/2020","AirNow","530030004","4","8.4","ug/m3 LC","35","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/24/2020","AirNow","530030004","4","4.6","ug/m3 LC","19","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/25/2020","AirNow","530030004","4","9.5","ug/m3 LC","40","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/26/2020","AirNow","530030004","4","7.4","ug/m3 LC","31","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/27/2020","AirNow","530030004","4","11.7","ug/m3 LC","49","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/28/2020","AirNow","530030004","4","6","ug/m3 LC","25","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"02/29/2020","AirNow","530030004","4","2.6","ug/m3 LC","11","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/01/2020","AirNow","530030004","4","5.6","ug/m3 LC","23","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/02/2020","AirNow","530030004","4","7.3","ug/m3 LC","30","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/03/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/04/2020","AirNow","530030004","4","3.5","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/05/2020","AirNow","530030004","4","6.7","ug/m3 LC","28","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/06/2020","AirNow","530030004","4","8.3","ug/m3 LC","35","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/07/2020","AirNow","530030004","4","4.7","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/08/2020","AirNow","530030004","4","7.8","ug/m3 LC","33","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/09/2020","AirNow","530030004","4","5.7","ug/m3 LC","24","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/10/2020","AirNow","530030004","4","6.9","ug/m3 LC","29","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/11/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/12/2020","AirNow","530030004","4","5","ug/m3 LC","21","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/13/2020","AirNow","530030004","4","6.2","ug/m3 LC","26","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/14/2020","AirNow","530030004","4","3.2","ug/m3 LC","13","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/15/2020","AirNow","530030004","4","7.3","ug/m3 LC","30","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/16/2020","AirNow","530030004","4","10.3","ug/m3 LC","43","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/17/2020","AirNow","530030004","4","11.7","ug/m3 LC","49","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/18/2020","AirNow","530030004","4","12.9","ug/m3 LC","53","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/19/2020","AirNow","530030004","4","11.7","ug/m3 LC","49","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/20/2020","AirNow","530030004","4","9.6","ug/m3 LC","40","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/21/2020","AirNow","530030004","4","9.7","ug/m3 LC","40","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/22/2020","AirNow","530030004","4","7.6","ug/m3 LC","32","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/23/2020","AirNow","530030004","4","5.8","ug/m3 LC","24","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/24/2020","AirNow","530030004","4","4.4","ug/m3 LC","18","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/25/2020","AirNow","530030004","4","3.6","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/26/2020","AirNow","530030004","4","10","ug/m3 LC","42","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/27/2020","AirNow","530030004","4","5.3","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/28/2020","AirNow","530030004","4","4","ug/m3 LC","17","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"03/29/2020","AirNow","530030004","4","4","ug/m3 LC","17","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
